time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20080330:0136,464.99,121,0,36.06,19.08,5.79,0
20080330:0236,583.99,141,0,45.33,21.66,5.38,0
20080330:0336,621.99,173,0,51.51,23.84,4.83,0
20080330:0436,637.99,175,0,52.99,25.46,4.28,0
20080330:0536,631.99,146,0,49.24,26.48,3.79,0
20080330:0636,490.99,160,0,41.47,26.65,3.59,0
20080330:0736,315,158,0,31.3,26.6,3.86,0
20080330:0836,65,153,0,19.81,25.94,4.21,0
20080330:0936,3,43,0,7.63,24.44,4.07,0
20080330:1036,0,0,0,0,22.84,4.28,0
20080330:1136,0,0,0,0,21.74,4.69,0
20080330:1236,0,0,0,0,20.83,5.03,0
20080330:1336,0,0,0,0,19.93,5.38,0
20080330:1436,0,0,0,0,19.04,5.72,0
20080330:1536,0,0,0,0,18.21,5.93,0
20080330:1636,0,0,0,0,17.58,6.07,0
20080330:1736,0,0,0,0,17.13,6.14,0
20080330:1836,0,0,0,0,16.74,6.14,0
20080330:1936,0,0,0,0,16.65,6,0
20080330:2036,0,0,0,0,16.62,5.66,0
20080330:2136,0,0,0,0,16.66,5.66,0
20080330:2236,0,0,0,0.74,16.79,5.59,1
20080330:2336,0,32,0,12.98,17.15,5.31,0
20080331:0036,0,36,0,24.88,17.28,5.1,0
20080331:0136,0,53,0,35.84,16.68,5.03,0
20080331:0236,0,74,0,45.04,14.7,4.34,0
20080331:0336,0,114,0,51.16,14.25,4.28,0
20080331:0436,0,120,0,52.59,14.23,5.86,0
20080331:0536,0,97,0,48.85,14.26,6.76,0
20080331:0636,0,61,0,41.12,14.5,7.03,0
20080331:0736,0,46,0,30.98,14.54,7.17,0
20080331:0836,0,27,0,19.51,14.51,6.97,0
20080331:0936,0,8,0,7.35,14.45,6.76,0
20080331:1036,0,0,0,0,14.3,7.03,0
20080331:1136,0,0,0,0,14.36,7.93,0
20080331:1236,0,0,0,0,14.77,8.76,0
20080331:1336,0,0,0,0,15.05,9.24,0
20080331:1436,0,0,0,0,15.17,9.17,0
20080331:1536,0,0,0,0,15.38,9.03,0
20080331:1636,0,0,0,0,15.78,8.55,0
20080331:1736,0,0,0,0,16.18,7.72,0
20080331:1836,0,0,0,0,15.34,5.38,0
20080331:1936,0,0,0,0,15.08,4.76,0
20080331:2036,0,0,0,0,14.75,4.41,0
20080331:2136,0,0,0,0,14.71,4.34,0
20080331:2236,0,0,0,0.59,14.8,4.41,1
20080331:2336,109.25,82.2,0,12.82,15.76,4.55,1
20080401:0036,73,197,0,24.69,17.42,7.03,0
20080401:0136,430.99,137,0,35.61,18.86,6.48,0
20080401:0236,357,269,0,44.76,19.69,6,0
20080401:0336,538.99,219,0,50.81,20.07,5.45,0
20080401:0436,715.99,119,0,52.2,20.28,5.1,0
20080401:0536,693.99,99,0,48.46,20.62,5.03,0
20080401:0636,593.99,87,0,40.76,20.66,5.03,0
20080401:0736,445.99,70,0,30.66,20.59,5.1,0
20080401:0836,260,51,0,19.21,20,4.55,0
20080401:0936,0,32,0,7.06,19.01,4.21,0
20080401:1036,0,0,0,0,17.98,3.86,0
20080401:1136,0,0,0,0,17.02,3.93,0
20080401:1236,0,0,0,0,16.4,4.21,0
20080401:1336,0,0,0,0,16,4.28,0
20080401:1436,0,0,0,0,15.24,4.21,0
20080401:1536,0,0,0,0,14.68,4.21,0
20080401:1636,0,0,0,0,14.32,4.28,0
20080401:1736,0,0,0,0,13.82,4.07,0
20080401:1836,0,0,0,0,13.09,3.86,0
20080401:1936,0,0,0,0,13.05,3.86,0
20080401:2036,0,0,0,0,12.92,3.86,0
20080401:2136,0,0,0,0,12.93,3.72,0
20080401:2236,0,0,0,0.45,13.11,3.59,1
20080401:2336,56,178,0,12.66,13.92,3.38,0
20080402:0036,248,122,0,24.5,14.78,4.9,0
20080402:0136,304,208,0,35.38,15.5,4.76,0
20080402:0236,483.99,195,0,44.47,16.69,4.48,0
20080402:0336,693.99,118,0,50.46,17.7,4.14,0
20080402:0436,724.99,109,0,51.81,18.74,3.86,0
20080402:0536,688.99,98,0,48.08,19.53,3.72,0
20080402:0636,576.99,94,0,40.41,20.25,3.72,0
20080402:0736,464.99,53,0,30.33,20.34,3.79,0
20080402:0836,262,46,0,18.92,19.9,3.52,0
20080402:0936,6,42,0,6.78,18.56,3.38,0
20080402:1036,0,0,0,0,17.2,3.52,0
20080402:1136,0,0,0,0,16.38,3.93,0
20080402:1236,0,0,0,0,15.78,4.48,0
20080402:1336,0,0,0,0,15.11,4.76,0
20080402:1436,0,0,0,0,14.47,4.69,0
20080402:1536,0,0,0,0,13.86,4.48,0
20080402:1636,0,0,0,0,13.36,4.14,0
20080402:1736,0,0,0,0,12.93,3.93,0
20080402:1836,0,0,0,0,12.35,4.07,0
20080402:1936,0,0,0,0,12.1,4.14,0
20080402:2036,0,0,0,0,11.94,4.21,0
20080402:2136,0,0,0,0,11.81,4.21,0
20080402:2236,0,0,0,0.3,11.82,4.21,1
20080402:2336,292.99,67,0,12.5,13.07,4,0
20080403:0036,311.99,81,0,24.32,15.09,4.41,0
20080403:0136,513.99,78,0,35.15,17.14,4.21,0
20080403:0236,633.99,97,0,44.18,18.94,3.66,0
20080403:0336,702.99,108,0,50.11,20.37,2.97,0
20080403:0436,746.99,90,0,51.42,21.45,2.14,0
20080403:0536,669.99,107,0,47.7,22.17,1.38,0
20080403:0636,592.99,79,0,40.06,22.75,1.79,0
20080403:0736,441.99,64,0,30.01,22.75,1.45,0
20080403:0836,249,50,0,18.62,22.21,1.24,0
20080403:0936,2,35,0,6.5,21.06,2.14,0
20080403:1036,0,0,0,0,18.83,2.48,0
20080403:1136,0,0,0,0,17.26,2.55,0
20080403:1236,0,0,0,0,16.55,2.9,0
20080403:1336,0,0,0,0,16.16,3.31,0
20080403:1436,0,0,0,0,15.93,3.59,0
20080403:1536,0,0,0,0,15.77,3.66,0
20080403:1636,0,0,0,0,15.67,3.72,0
20080403:1736,0,0,0,0,15.62,3.72,0
20080403:1836,0,0,0,0,14.89,3.59,0
20080403:1936,0,0,0,0,14.71,3.45,0
20080403:2036,0,0,0,0,14.61,3.24,0
20080403:2136,0,0,0,0,14.26,3.03,0
20080403:2236,0,0,0,0.16,14.01,2.83,1
20080403:2336,230,104,0,12.33,15.82,2.34,0
20080404:0036,200,144,0,24.13,19.08,2.48,0
20080404:0136,509.99,78,0,34.92,21.36,2.76,0
20080404:0236,447.99,210,0,43.89,22.78,2.76,0
20080404:0336,697.99,108,0,49.75,23.56,2.48,0
20080404:0436,740.99,91,0,51.04,24.19,2.55,0
20080404:0536,615.99,138,0,47.32,24.31,2.55,0
20080404:0636,554.99,101,0,39.71,25.13,2,0
20080404:0736,307,145,0,29.7,24.4,1.93,0
20080404:0836,12,129,0,18.33,23.27,1.52,0
20080404:0936,0,6,0,6.22,21.69,1.59,0
20080404:1036,0,0,0,0,20.69,1.79,0
20080404:1136,0,0,0,0,19.83,1.31,0
20080404:1236,0,0,0,0,18.67,1.17,0
20080404:1336,0,0,0,0,18.48,1.31,0
20080404:1436,0,0,0,0,18.45,1.31,0
20080404:1536,0,0,0,0,19.09,0.62,0
20080404:1636,0,0,0,0,17.53,1.45,0
20080404:1736,0,0,0,0,17.13,2,0
20080404:1836,0,0,0,0,17.78,2.34,0
20080404:1936,0,0,0,0,17.71,2.34,0
20080404:2036,0,0,0,0,17.7,2.34,0
20080404:2136,0,0,0,0,17.38,2.83,0
20080404:2236,0,0,0,0.01,17.39,2.55,1
20080404:2336,0,31,0,12.17,17.54,1.79,0
20080405:0036,0,40,0,23.94,18.27,1.24,0
20080405:0136,0,105,0,34.69,19.29,1.93,0
20080405:0236,0,209,0,43.61,20.66,3.17,0
20080405:0336,5,294,0,49.41,21.29,3.38,0
20080405:0436,312,338,0,50.65,21.17,3.31,0
20080405:0536,322,304,0,46.94,21.24,3.03,0
20080405:0636,212,287,0,39.36,22.07,2.28,0
20080405:0736,445.99,53,0,29.38,21.96,2.21,0
20080405:0836,158,98,0,18.03,21.22,1.79,0
20080405:0936,6,36,0,5.95,20.49,1.24,0
20080405:1036,0,0,0,0,19.77,1.31,0
20080405:1136,0,0,0,0,19.22,0.97,0
20080405:1236,0,0,0,0,19.13,0.41,0
20080405:1336,0,0,0,0,19.13,0.34,0
20080405:1436,0,0,0,0,18.29,0.76,0
20080405:1536,0,0,0,0,17.38,1.1,0
20080405:1636,0,0,0,0,16.62,1.1,0
20080405:1736,0,0,0,0,16.6,0.9,0
20080405:1836,0,0,0,0,16.96,1.45,0
20080405:1936,0,0,0,0,17.01,1.17,0
20080405:2036,0,0,0,0,16.85,1.38,0
20080405:2136,0,0,0,0,16.82,1.38,0
20080405:2236,0,0,0,0,16.91,1.38,0
20080405:2336,0,85,0,12.01,18.56,1.31,0
20080406:0036,19,176,0,23.75,20.37,2.07,0
20080406:0136,56,275,0,34.46,21.25,2.9,0
20080406:0236,469.99,191,0,43.32,21.92,3.59,0
20080406:0336,416.99,273,0,49.06,22.33,4.14,0
20080406:0436,302,339,0,50.27,22.48,4.48,0
20080406:0536,30,337,0,46.56,21.95,4.76,0
20080406:0636,37,298,0,39.01,21.88,4.55,0
20080406:0736,19,213,0,29.06,21.27,4.28,0
20080406:0836,4,109,0,17.74,20.58,3.86,0
20080406:0936,0,6,0,5.67,19.75,3.1,0
20080406:1036,0,0,0,0,19.07,2.62,0
20080406:1136,0,0,0,0,18.81,2.48,0
20080406:1236,0,0,0,0,18.6,2.34,0
20080406:1336,0,0,0,0,18.44,2.28,0
20080406:1436,0,0,0,0,18.11,2.41,0
20080406:1536,0,0,0,0,18.25,2.41,0
20080406:1636,0,0,0,0,17.89,2.62,0
20080406:1736,0,0,0,0,17.61,2.69,0
20080406:1836,0,0,0,0,17.27,2.83,0
20080406:1936,0,0,0,0,17.14,2.76,0
20080406:2036,0,0,0,0,17.01,2.83,0
20080406:2136,0,0,0,0,17.4,2.76,0
20080406:2236,0,0,0,0,17.09,2.97,0
20080406:2336,0,31,0,11.85,18.46,2.97,0
20080407:0036,0,80,0,23.56,20.54,3.93,0
20080407:0136,0,150,0,34.23,21.82,5.45,0
20080407:0236,0,214,0,43.03,22.36,5.79,0
20080407:0336,44,363,0,48.71,22.69,6,0
20080407:0436,90,387,0,49.88,22.28,5.52,0
20080407:0536,143,361,0,46.18,22.13,5.52,0
20080407:0636,35,294,0,38.66,22.13,5.45,0
20080407:0736,0,145,0,28.75,21.86,4.97,0
20080407:0836,0,55,0,17.45,21.19,4.28,0
20080407:0936,0,5,0,5.4,20.44,3.86,0
20080407:1036,0,0,0,0,19.25,3.72,0
20080407:1136,0,0,0,0,18.81,3.72,0
20080407:1236,0,0,0,0,18.45,3.66,0
20080407:1336,0,0,0,0,18.67,3.66,0
20080407:1436,0,0,0,0,18.98,3.03,0
20080407:1536,0,0,0,0,19,2.83,0
20080407:1636,0,0,0,0,18.75,3.17,0
20080407:1736,0,0,0,0,17.45,4.48,0
20080407:1836,0,0,0,0,17.53,4.28,0
20080407:1936,0,0,0,0,17.38,3.38,0
20080407:2036,0,0,0,0,17.09,3.03,0
20080407:2136,0,0,0,0,16.58,2.76,0
20080407:2236,0,0,0,0,16.26,2.69,0
20080407:2336,0,67,0,11.69,17.27,2.34,0
20080408:0036,295.99,79,0,23.37,18.57,3.59,0
20080408:0136,383.99,146,0,33.99,19.24,3.31,0
20080408:0236,462.99,189,0,42.74,20.1,2.83,0
20080408:0336,247,347,0,48.36,20.79,2.62,0
20080408:0436,480.99,240,0,49.5,21.24,2.48,0
20080408:0536,322,293,0,45.81,21.4,2.28,0
20080408:0636,419.99,170,0,38.32,21.97,2,0
20080408:0736,361.99,97,0,28.43,21.73,2.34,0
20080408:0836,228,45,0,17.16,20.92,2.48,0
20080408:0936,0,12,0,5.12,19.34,2.69,0
20080408:1036,0,0,0,0,18.1,2.55,0
20080408:1136,0,0,0,0,17.29,2.41,0
20080408:1236,0,0,0,0,16.52,2.28,0
20080408:1336,0,0,0,0,15.72,2.14,0
20080408:1436,0,0,0,0,14.93,2,0
20080408:1536,0,0,0,0,14.31,2.07,0
20080408:1636,0,0,0,0,13.89,2.07,0
20080408:1736,0,0,0,0,13.65,2,0
20080408:1836,0,0,0,0,13.28,1.93,0
20080408:1936,0,0,0,0,12.86,1.86,0
20080408:2036,0,0,0,0,12.87,2.07,0
20080408:2136,0,0,0,0,13.02,2.28,0
20080408:2236,0,0,0,0,13.73,2.34,0
20080408:2336,10,146,0,11.53,15.58,1.93,0
20080409:0036,314.99,64,0,23.18,18.38,1.72,0
20080409:0136,516.99,58,0,33.76,20.02,1.72,0
20080409:0236,664.99,56,0,42.46,20.98,2.21,0
20080409:0336,563.99,177,0,48.02,21.65,2.62,0
20080409:0436,343.99,310,0,49.12,21.67,2.83,0
20080409:0536,20,318,0,45.44,21.76,2.97,0
20080409:0636,40,293,0,37.98,21.49,3.72,0
20080409:0736,26,213,0,28.12,20.96,3.52,0
20080409:0836,8,114,0,16.88,20.24,3.17,0
20080409:0936,0,5,0,4.85,19.15,2.62,0
20080409:1036,0,0,0,0,18.21,2.41,0
20080409:1136,0,0,0,0,17.76,2.28,0
20080409:1236,0,0,0,0,17.1,2.41,0
20080409:1336,0,0,0,0,16.9,2.69,0
20080409:1436,0,0,0,0,16.98,3.31,0
20080409:1536,0,0,0,0,17.42,3.72,0
20080409:1636,0,0,0,0,18.25,4.28,0
20080409:1736,0,0,0,0,18.82,4.48,0
20080409:1836,0,0,0,0,19.03,5.24,0
20080409:1936,0,0,0,0,18.7,5.66,0
20080409:2036,0,0,0,0,17.72,5.93,0
20080409:2136,0,0,0,0,17.21,6.07,0
20080409:2236,0,0,0,0,16.94,5.17,0
20080409:2336,0,30,0,11.37,16.95,5.03,0
20080410:0036,26,176,0,22.99,17.36,5.38,0
20080410:0136,392.99,136,0,33.53,18.09,5.38,0
20080410:0236,601.99,95,0,42.17,18.72,5.59,0
20080410:0336,223,350,0,47.67,19.09,5.38,0
20080410:0436,375.99,291,0,48.75,19.38,5.17,0
20080410:0536,595.99,128,0,45.07,19.67,5.1,0
20080410:0636,174,285,0,37.64,20.62,6.07,0
20080410:0736,51,222,0,27.81,20.12,5.79,0
20080410:0836,153,84,0,16.59,19.35,4.9,0
20080410:0936,0,4,0,4.58,18.21,4.07,0
20080410:1036,0,0,0,0,17.45,3.52,0
20080410:1136,0,0,0,0,16.65,3.24,0
20080410:1236,0,0,0,0,15.93,3.1,0
20080410:1336,0,0,0,0,15.06,2.9,0
20080410:1436,0,0,0,0,14.22,2.62,0
20080410:1536,0,0,0,0,13.35,2.41,0
20080410:1636,0,0,0,0,12.58,2.21,0
20080410:1736,0,0,0,0,12.09,2.07,0
20080410:1836,0,0,0,0,11.53,2.41,0
20080410:1936,0,0,0,0,11.11,2.34,0
20080410:2036,0,0,0,0,10.76,2.48,0
20080410:2136,0,0,0,0,10.48,2.55,0
20080410:2236,0,0,0,0,10.41,2.55,0
20080410:2336,108,150,0,11.21,13.08,2.28,0
20080411:0036,255,97,0,22.8,15.81,2.62,0
20080411:0136,480.99,77,0,33.3,17.14,2.9,0
20080411:0236,596.99,95,0,41.88,18.31,2.28,0
20080411:0336,687.99,89,0,47.33,19.39,1.66,0
20080411:0436,714.99,81,0,48.38,20.34,1.38,0
20080411:0536,661.99,80,0,44.7,21.04,1.31,0
20080411:0636,515.99,98,0,37.3,21.61,1.79,0
20080411:0736,340.99,98,0,27.5,21.66,1.72,0
20080411:0836,206,49,0,16.31,20.97,1.79,0
20080411:0936,0,9,0,4.32,19.26,2.55,0
20080411:1036,0,0,0,0,17.62,2.62,0
20080411:1136,0,0,0,0,16.47,2.62,0
20080411:1236,0,0,0,0,15.48,2.55,0
20080411:1336,0,0,0,0,14.59,2.55,0
20080411:1436,0,0,0,0,13.83,2.69,0
20080411:1536,0,0,0,0,13.19,2.76,0
20080411:1636,0,0,0,0,12.7,2.83,0
20080411:1736,0,0,0,0,12.23,2.76,0
20080411:1836,0,0,0,0,11.16,2.83,0
20080411:1936,0,0,0,0,10.59,2.69,0
20080411:2036,0,0,0,0,10.25,2.83,0
20080411:2136,0,0,0,0,10.21,3.03,0
20080411:2236,0,0,0,0,10.47,3.1,0
20080411:2336,217.99,93,0,11.05,12.8,2.83,0
20080412:0036,315.99,56,0,22.61,16.4,2.9,0
20080412:0136,476.99,76,0,33.06,19.13,2.69,0
20080412:0236,614.99,79,0,41.59,21.3,2.14,0
20080412:0336,682.99,89,0,46.99,22.82,1.79,0
20080412:0436,709.99,80,0,48,23.62,1.59,0
20080412:0536,631.99,96,0,44.34,23.92,1.38,0
20080412:0636,529.99,85,0,36.96,24.38,1.03,0
20080412:0736,354.99,86,0,27.2,23.92,1.86,0
20080412:0836,184,59,0,16.03,22.38,2.48,0
20080412:0936,0,4,0,4.06,20.13,2.97,0
20080412:1036,0,0,0,0,18.62,3.03,0
20080412:1136,0,0,0,0,17.55,3.03,0
20080412:1236,0,0,0,0,16.65,3.03,0
20080412:1336,0,0,0,0,15.77,2.97,0
20080412:1436,0,0,0,0,14.96,2.9,0
20080412:1536,0,0,0,0,14.5,2.97,0
20080412:1636,0,0,0,0,14.63,3.31,0
20080412:1736,0,0,0,0,14.93,3.59,0
20080412:1836,0,0,0,0,14.42,3.52,0
20080412:1936,0,0,0,0,14.23,3.38,0
20080412:2036,0,0,0,0,14.01,3.31,0
20080412:2136,0,0,0,0,13.78,3.31,0
20080412:2236,0,0,0,0,13.79,3.38,0
20080412:2336,255.99,67,0,10.89,15.76,3.31,0
20080413:0036,284.99,74,0,22.42,19.25,3.31,0
20080413:0136,489.99,65,0,32.83,21.98,3.66,0
20080413:0236,609.99,80,0,41.31,24.05,3.52,0
20080413:0336,664.99,97,0,46.65,25.52,3.24,0
20080413:0436,703.99,81,0,47.64,26.23,2.55,0
20080413:0536,649.99,80,0,43.97,26.42,1.72,0
20080413:0636,495.99,103,0,36.63,26.58,1.1,0
20080413:0736,343.99,89,0,26.9,26.13,1.03,0
20080413:0836,200,45,0,15.75,24.65,1.24,0
20080413:0936,18,14.4,0,3.79,22.8,1.59,0
20080413:1036,0,0,0,0,20.65,2.41,0
20080413:1136,0,0,0,0,18.89,2.55,0
20080413:1236,0,0,0,0,18.23,2.76,0
20080413:1336,0,0,0,0,18.37,3.1,0
20080413:1436,0,0,0,0,18.58,3.45,0
20080413:1536,0,0,0,0,18.64,3.59,0
20080413:1636,0,0,0,0,18.58,3.72,0
20080413:1736,0,0,0,0,18.51,3.79,0
20080413:1836,0,0,0,0,17.75,4.07,0
20080413:1936,0,0,0,0,17.53,4.14,0
20080413:2036,0,0,0,0,17.33,4.14,0
20080413:2136,0,0,0,0,17.21,4.07,0
20080413:2236,0,0,0,0,17.13,4,0
20080413:2336,284.99,46,0,10.72,18.3,3.86,0
20080414:0036,302.99,60,0,22.23,20.79,3.59,0
20080414:0136,485.99,64,0,32.6,23.37,3.86,0
20080414:0236,604.99,80,0,41.02,25.44,3.72,0
20080414:0336,635.99,113,0,46.31,26.83,3.52,0
20080414:0436,587.99,153,0,47.27,27.54,3.31,0
20080414:0536,608.99,104,0,43.61,27.59,3.17,0
20080414:0636,508.99,91,0,36.3,27.3,2.55,0
20080414:0736,358.99,75,0,26.6,26.4,1.93,0
20080414:0836,175,57,0,15.47,24.75,1.59,0
20080414:0936,0,3,0,3.54,22.85,1.66,0
20080414:1036,0,0,0,0,20.89,1.66,0
20080414:1136,0,0,0,0,19.01,2.14,0
20080414:1236,0,0,0,0,17.29,2.07,0
20080414:1336,0,0,0,0,15.98,2,0
20080414:1436,0,0,0,0,14.88,1.93,0
20080414:1536,0,0,0,0,14.07,1.93,0
20080414:1636,0,0,0,0,13.59,1.86,0
20080414:1736,0,0,0,0,13.94,1.66,0
20080414:1836,0,0,0,0,14.02,1.86,0
20080414:1936,0,0,0,0,14.33,2,0
20080414:2036,0,0,0,0,14.68,1.86,0
20080414:2136,0,0,0,0,14.29,2,0
20080414:2236,0,0,0,0,13.57,2.28,0
20080414:2336,3,122,0,10.56,15.85,1.79,0
20080415:0036,229,103,0,22.04,20.77,1.66,0
20080415:0136,406.99,113,0,32.37,22.37,2.41,0
20080415:0236,393.99,208,0,40.74,23.24,2.9,0
20080415:0336,221,337,0,45.98,23.69,3.03,0
20080415:0436,0,177,0,46.91,23.86,2.97,0
20080415:0536,0,131,0,43.26,23.53,3.03,0
20080415:0636,15,251,0,35.97,23.79,2.62,0
20080415:0736,0,64,0,26.3,22.61,1.59,0
20080415:0836,0,40,0,15.2,21.97,0.34,0
20080415:0936,0,3,0,3.28,21.21,0.48,0
20080415:1036,0,0,0,0,20.03,1.1,0
20080415:1136,0,0,0,0,18.66,1.17,0
20080415:1236,0,0,0,0,17.89,1.31,0
20080415:1336,0,0,0,0,17.29,1.52,0
20080415:1436,0,0,0,0,16.71,1.38,0
20080415:1536,0,0,0,0,16.8,1.52,0
20080415:1636,0,0,0,0,16.92,1.66,0
20080415:1736,0,0,0,0,17.17,1.93,0
20080415:1836,0,0,0,0,17.14,2,0
20080415:1936,0,0,0,0,17.17,2.07,0
20080415:2036,0,0,0,0,17.1,2.28,0
20080415:2136,0,0,0,0,17.17,2.34,0
20080415:2236,0,0,0,0,16.99,2.34,0
20080415:2336,0,28,0,10.4,17.7,2.34,0
20080416:0036,0,36,0,21.85,19.33,1.86,0
20080416:0136,0,59,0,32.13,21.22,0.83,0
20080416:0236,0,133,0,40.45,22.72,0.41,0
20080416:0336,2,251,0,45.64,23.64,0.55,0
20080416:0436,61,357,0,46.55,23.65,1.59,0
20080416:0536,345.99,254,0,42.91,23.36,2.21,0
20080416:0636,19,257,0,35.64,24.09,2.07,0
20080416:0736,30,200,0,26,23.01,2.41,0
20080416:0836,131,77,0,14.93,22.04,2.83,0
20080416:0936,0,3,0,3.03,20.66,2.9,0
20080416:1036,0,0,0,0,19.82,3.03,0
20080416:1136,0,0,0,0,19.32,3.31,0
20080416:1236,0,0,0,0,18.87,3.17,0
20080416:1336,0,0,0,0,18.39,2.83,0
20080416:1436,0,0,0,0,18.04,2.14,0
20080416:1536,0,0,0,0,17.56,2.07,0
20080416:1636,0,0,0,0,17.27,2,0
20080416:1736,0,0,0,0,16.96,1.03,0
20080416:1836,0,0,0,0,16.43,1.72,0
20080416:1936,0,0,0,0,15.91,1.79,0
20080416:2036,0,0,0,0,15.74,1.86,0
20080416:2136,0,0,0,0,15.77,1.72,0
20080416:2236,0,0,0,0,15.9,1.72,0
20080416:2336,0,27,0,10.24,16.45,1.59,0
20080417:0036,0,31,0,21.66,16.89,1.52,0
20080417:0136,0,47,0,31.9,17.15,1.45,0
20080417:0236,2,223,0,40.17,17.72,1.45,0
20080417:0336,130,355,0,45.31,18.78,1.79,0
20080417:0436,58,353,0,46.19,19.6,2,0
20080417:0536,56,329,0,42.56,19.94,2.28,0
20080417:0636,100,281,0,35.32,20.24,3.45,0
20080417:0736,61,204,0,25.71,20.16,3.38,0
20080417:0836,14,104,0,14.66,19.71,2.9,0
20080417:0936,0,2,0,2.78,18.56,2.55,0
20080417:1036,0,0,0,0,17.49,2.41,0
20080417:1136,0,0,0,0,16.97,2,0
20080417:1236,0,0,0,0,16.13,1.72,0
20080417:1336,0,0,0,0,16.36,1.24,0
20080417:1436,0,0,0,0,16.43,0.97,0
20080417:1536,0,0,0,0,16.07,1.1,0
20080417:1636,0,0,0,0,15.87,1.31,0
20080417:1736,0,0,0,0,15.44,1.38,0
20080417:1836,0,0,0,0,15.56,1.38,0
20080417:1936,0,0,0,0,15.08,1.45,0
20080417:2036,0,0,0,0,14.52,1.52,0
20080417:2136,0,0,0,0,14.29,1.59,0
20080417:2236,0,0,0,0,13.97,1.79,0
20080417:2336,0,27,0,10.08,14.85,1.59,0
20080418:0036,212,106,0,21.47,17.01,2.69,0
20080418:0136,198,220,0,31.67,18,2.76,0
20080418:0236,427.99,179,0,39.89,18.74,3.03,0
20080418:0336,59,346,0,44.98,19.25,3.38,0
20080418:0436,352.99,276,0,45.83,19.48,3.59,0
20080418:0536,109,334,0,42.21,20.08,4.14,0
20080418:0636,2,200,0,35,19.52,5.86,0
20080418:0736,0,47,0,25.42,17.88,5.72,0
20080418:0836,0,37,0,14.4,16.64,4.83,0
20080418:0936,0,2,0,2.53,15.73,5.24,0
20080418:1036,0,0,0,0,14.95,5.31,0
20080418:1136,0,0,0,0,14.28,5.03,0
20080418:1236,0,0,0,0,13.89,4.62,0
20080418:1336,0,0,0,0,13.36,4.14,0
20080418:1436,0,0,0,0,12.94,3.79,0
20080418:1536,0,0,0,0,12.33,3.45,0
20080418:1636,0,0,0,0,11.75,3.1,0
20080418:1736,0,0,0,0,11.42,2.9,0
20080418:1836,0,0,0,0,10.81,3.03,0
20080418:1936,0,0,0,0,10.63,3.1,0
20080418:2036,0,0,0,0,10.65,3.1,0
20080418:2136,0,0,0,0,10.52,3.17,0
20080418:2236,0,0,0,0,10.6,3.17,0
20080418:2336,0,45,0,9.91,11.78,3.1,0
20080419:0036,0,36,0,21.28,13.23,4,0
20080419:0136,376.99,120,0,31.44,14.4,5.1,0
20080419:0236,442.99,167,0,39.61,15.24,5.24,0
20080419:0336,81,349,0,44.66,15.99,5.38,0
20080419:0436,171,347,0,45.48,16.35,5.24,0
20080419:0536,4,252,0,41.87,16,5.03,0
20080419:0636,56,274,0,34.69,16.42,5.38,0
20080419:0736,208,148,0,25.13,15.7,5.1,0
20080419:0836,0,31,0,14.14,14.85,4.34,0
20080419:0936,0,0,0,2.29,14.02,3.66,1
20080419:1036,0,0,0,0,13.14,3.03,0
20080419:1136,0,0,0,0,12.3,2.41,0
20080419:1236,0,0,0,0,11.63,1.66,0
20080419:1336,0,0,0,0,12.08,0.97,0
20080419:1436,0,0,0,0,12,0.34,0
20080419:1536,0,0,0,0,11.71,0.69,0
20080419:1636,0,0,0,0,10.86,1.1,0
20080419:1736,0,0,0,0,11.18,0.97,0
20080419:1836,0,0,0,0,12.95,1.03,0
20080419:1936,0,0,0,0,12.83,1.38,0
20080419:2036,0,0,0,0,11.68,1.79,0
20080419:2136,0,0,0,0,11.17,2,0
20080419:2236,0,0,0,0,10.77,2.21,0
20080419:2336,0,26,0,9.75,11.96,2.07,0
20080420:0036,0,44,0,21.08,14.86,3.31,0
20080420:0136,39,244,0,31.21,15.72,4.55,0
20080420:0236,62,309,0,39.33,16.36,4.34,0
20080420:0336,80,347,0,44.33,15.72,5.31,0
20080420:0436,164,347,0,45.13,15.91,5.03,0
20080420:0536,473.99,167,0,41.53,16.49,4.34,0
20080420:0636,408.99,132,0,34.37,17.44,7.03,0
20080420:0736,118,185,0,24.85,16.95,6.14,0
20080420:0836,63,97,0,13.88,16.04,5.86,0
20080420:0936,0,0,0,2.05,14.96,5.72,1
20080420:1036,0,0,0,0,14.28,5.52,0
20080420:1136,0,0,0,0,13.66,5.31,0
20080420:1236,0,0,0,0,13.26,4.76,0
20080420:1336,0,0,0,0,12.56,4.28,0
20080420:1436,0,0,0,0,11.97,4,0
20080420:1536,0,0,0,0,11.44,3.72,0
20080420:1636,0,0,0,0,10.99,3.31,0
20080420:1736,0,0,0,0,10.68,3.1,0
20080420:1836,0,0,0,0,10.96,3.52,0
20080420:1936,0,0,0,0,10.87,3.31,0
20080420:2036,0,0,0,0,11.09,3.17,0
20080420:2136,0,0,0,0,11.46,3.1,0
20080420:2236,0,0,0,0,11.69,2.9,0
20080420:2336,17,138,0,9.59,12.29,3.03,0
20080421:0036,172,121,0,20.89,13.27,3.45,0
20080421:0136,320.99,149,0,30.98,14.43,2.76,0
20080421:0236,471.99,143,0,39.05,15.3,2.41,0
20080421:0336,230,316,0,44.01,16.14,2.28,0
20080421:0436,360.99,262,0,44.79,16.58,2.14,0
