time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20070714:1036,0,0,0,0,12.53,2.34,0
20070714:1136,0,0,0,0,11.51,2.34,0
20070714:1236,0,0,0,0,10.76,2.28,0
20070714:1336,0,0,0,0,10.15,2.14,0
20070714:1436,0,0,0,0,9.62,2,0
20070714:1536,0,0,0,0,9.09,1.86,0
20070714:1636,0,0,0,0,8.55,1.79,0
20070714:1736,0,0,0,0,8.08,1.72,0
20070714:1836,0,0,0,0,7.12,1.79,0
20070714:1936,0,0,0,0,6.86,1.52,0
20070714:2036,0,0,0,0,6.61,1.52,0
20070714:2136,0,0,0,0,6.44,1.45,0
20070714:2236,0,0,0,0,6.46,1.45,0
20070714:2336,0,14,0,2.63,6.76,1.31,0
20070715:0036,14,92,0,13.18,7.86,1.03,0
20070715:0136,182.99,128,0,22.38,9.78,0.76,0
20070715:0236,361.99,103,0,29.6,11.86,0.55,0
20070715:0336,443.99,100,0,34.03,13.47,0.34,0
20070715:0436,415.99,128,0,34.99,14.57,0.62,0
20070715:0536,138,243,0,32.3,15.26,1.31,0
20070715:0636,0,117,0,26.43,15.67,2.07,0
20070715:0736,208.99,66,0,18.17,15.02,2.14,0
20070715:0836,14,55,0,8.25,13.96,1.72,0
20070715:0936,0,0,0,0,12.4,1.86,0
20070715:1036,0,0,0,0,11.28,1.93,0
20070715:1136,0,0,0,0,10.49,1.93,0
20070715:1236,0,0,0,0,9.63,1.79,0
20070715:1336,0,0,0,0,8.89,1.52,0
20070715:1436,0,0,0,0,8.15,1.52,0
20070715:1536,0,0,0,0,7.63,1.38,0
20070715:1636,0,0,0,0,7.22,1.31,0
20070715:1736,0,0,0,0,6.93,1.31,0
20070715:1836,0,0,0,0,7.84,1.66,0
20070715:1936,0,0,0,0,8.18,1.66,0
20070715:2036,0,0,0,0,8.65,1.52,0
20070715:2136,0,0,0,0,8.94,1.52,0
20070715:2236,0,0,0,0,8.93,1.66,0
20070715:2336,0,14,0,2.7,9.13,1.59,0
20070716:0036,0,17,0,13.27,10.63,1.24,0
20070716:0136,17,161,0,22.5,12.42,1.59,0
20070716:0236,9,197,0,29.73,13.48,2.76,0
20070716:0336,250.99,213,0,34.18,13.99,2.97,0
20070716:0436,12,236,0,35.15,14.2,2.83,0
20070716:0536,44,250,0,32.46,14.53,2.55,0
20070716:0636,0,68,0,26.58,14.77,2.9,0
20070716:0736,0,37,0,18.31,14.2,2.34,0
20070716:0836,0,32,0,8.38,13.43,1.72,0
20070716:0936,0,0,0,0,12.5,1.45,0
20070716:1036,0,0,0,0,11.58,1.52,0
20070716:1136,0,0,0,0,10.75,1.66,0
20070716:1236,0,0,0,0,10.03,1.79,0
20070716:1336,0,0,0,0,9.39,1.93,0
20070716:1436,0,0,0,0,9.16,2.07,0
20070716:1536,0,0,0,0,8.77,2.14,0
20070716:1636,0,0,0,0,8.75,2.14,0
20070716:1736,0,0,0,0,8.61,2.14,0
20070716:1836,0,0,0,0,7.78,2.07,0
20070716:1936,0,0,0,0,7.69,2.07,0
20070716:2036,0,0,0,0,7.58,2.07,0
20070716:2136,0,0,0,0,7.61,2.14,0
20070716:2236,0,0,0,0,7.68,2.21,0
20070716:2336,0,14,0,2.79,8.01,2.21,0
20070717:0036,0,24,0,13.37,9.67,2.34,0
20070717:0136,26,168,0,22.61,11.54,2.41,0
20070717:0236,69,234,0,29.87,13.28,2.55,0
20070717:0336,252.99,213,0,34.34,14.54,2.9,0
20070717:0436,356.99,167,0,35.32,15.1,2.41,0
20070717:0536,185,229,0,32.63,15.24,1.93,0
20070717:0636,0,65,0,26.74,15.02,1.66,0
20070717:0736,62,138,0,18.45,14.65,1.31,0
20070717:0836,64,42,0,8.5,13.91,1.31,0
20070717:0936,0,0,0,0,12.74,1.79,0
20070717:1036,0,0,0,0,11.64,2.07,0
20070717:1136,0,0,0,0,10.59,2.34,0
20070717:1236,0,0,0,0,9.77,2.48,0
20070717:1336,0,0,0,0,9.25,2.48,0
20070717:1436,0,0,0,0,8.9,2.48,0
20070717:1536,0,0,0,0,8.44,2.55,0
20070717:1636,0,0,0,0,8.02,2.55,0
20070717:1736,0,0,0,0,7.69,2.55,0
20070717:1836,0,0,0,0,6.99,2.48,0
20070717:1936,0,0,0,0,6.74,2.41,0
20070717:2036,0,0,0,0,6.64,2.41,0
20070717:2136,0,0,0,0,6.62,2.34,0
20070717:2236,0,0,0,0,6.6,2.28,0
20070717:2336,13,63.52,0,2.88,6.96,2.14,0
20070718:0036,119.99,65,0,13.48,9.34,1.86,0
20070718:0136,264.99,85,0,22.74,12.25,1.93,0
20070718:0236,397.99,84,0,30.02,14.57,2.14,0
20070718:0336,503.99,66,0,34.5,16.46,2.41,0
20070718:0436,501.99,78,0,35.49,17.28,2.62,0
20070718:0536,484.99,59,0,32.79,17.82,2.62,0
20070718:0636,315.99,101,0,26.89,17.59,1.52,0
20070718:0736,173.99,91,0,18.59,17.24,1.03,0
20070718:0836,12,58,0,8.63,16.01,0.76,0
20070718:0936,0,0,0,0,14.58,0.76,0
20070718:1036,0,0,0,0,13.38,1.45,0
20070718:1136,0,0,0,0,12.6,1.86,0
20070718:1236,0,0,0,0,11.93,1.66,0
20070718:1336,0,0,0,0,10.96,1.79,0
20070718:1436,0,0,0,0,10.31,1.93,0
20070718:1536,0,0,0,0,10.16,2.07,0
20070718:1636,0,0,0,0,10.48,2.14,0
20070718:1736,0,0,0,0,11.04,2.34,0
20070718:1836,0,0,0,0,11.65,2.76,0
20070718:1936,0,0,0,0,12.55,3.17,0
20070718:2036,0,0,0,0,13.34,3.66,0
20070718:2136,0,0,0,0,13.99,4.14,0
20070718:2236,0,0,0,0,14.64,4,0
20070718:2336,0,14,0,2.97,14.5,3.66,0
20070719:0036,0,17,0,13.59,12.64,3.59,0
20070719:0136,0,32,0,22.87,10.85,3.31,0
20070719:0236,0,43,0,30.17,10.22,3.38,0
20070719:0336,12,232,0,34.67,10.3,4.69,0
20070719:0436,0,66,0,35.67,11.64,6.14,0
20070719:0536,0,61,0,32.97,12.22,6.21,0
20070719:0636,0,64,0,27.05,10.89,6.83,0
20070719:0736,0,25,0,18.73,11.69,6.62,0
20070719:0836,0,10,0,8.76,11.77,6.21,0
20070719:0936,0,0,0,0,11.95,5.52,0
20070719:1036,0,0,0,0,12.93,5.72,0
20070719:1136,0,0,0,0,13.19,6.69,0
20070719:1236,0,0,0,0,12.77,6.55,0
20070719:1336,0,0,0,0,12.43,5.79,0
20070719:1436,0,0,0,0,12.38,5.72,0
20070719:1536,0,0,0,0,11.77,5.93,0
20070719:1636,0,0,0,0,11.79,4.76,0
20070719:1736,0,0,0,0,11.98,4.76,0
20070719:1836,0,0,0,0,12.29,4.48,0
20070719:1936,0,0,0,0,12.29,4.41,0
20070719:2036,0,0,0,0,12.21,4,0
20070719:2136,0,0,0,0,12.04,3.45,0
20070719:2236,0,0,0,0,11.63,2.83,0
20070719:2336,0,14,0,3.07,11.58,2.34,0
20070720:0036,2,77,0,13.7,12.58,2.07,0
20070720:0136,30,174,0,23.01,13.07,3.31,0
20070720:0236,53,237,0,30.33,14.31,4.14,0
20070720:0336,16,242,0,34.85,14.67,4.14,0
20070720:0436,258.99,225,0,35.85,15.19,3.93,0
20070720:0536,247.99,205,0,33.15,15.37,3.66,0
20070720:0636,137,197,0,27.22,14.88,3.03,0
20070720:0736,2,105,0,18.88,14.72,3.1,0
20070720:0836,0,42,0,8.89,13.98,2,0
20070720:0936,0,0,0,0,12.87,1.52,0
20070720:1036,0,0,0,0,12.19,1.66,0
20070720:1136,0,0,0,0,11.41,1.93,0
20070720:1236,0,0,0,0,10.87,2,0
20070720:1336,0,0,0,0,10.8,1.93,0
20070720:1436,0,0,0,0,10.19,2.14,0
20070720:1536,0,0,0,0,10.28,2.28,0
20070720:1636,0,0,0,0,10.19,2.55,0
20070720:1736,0,0,0,0,10.13,2.83,0
20070720:1836,0,0,0,0,10.59,3.24,0
20070720:1936,0,0,0,0,10.9,3.1,0
20070720:2036,0,0,0,0,11.35,3.24,0
20070720:2136,0,0,0,0,11.8,3.45,0
20070720:2236,0,0,0,0,11.77,3.52,0
20070720:2336,112.98,-28.25,0,3.17,11.91,3.86,0
20070721:0036,11,94,0,13.82,12.68,4.41,0
20070721:0136,45,178,0,23.15,13.65,4.55,0
20070721:0236,0,110,0,30.49,13.72,5.24,0
20070721:0336,0,102,0,35.03,12.71,5.1,0
20070721:0436,28,264,0,36.04,11.46,4.69,0
20070721:0536,0,141,0,33.33,10.45,5.45,0
20070721:0636,216.99,163,0,27.39,11.22,5.1,0
20070721:0736,0,65,0,19.03,10.63,5.93,0
20070721:0836,0,10,0,9.02,9.91,4.97,0
20070721:0936,0,0,0,0,9.71,4,0
20070721:1036,0,0,0,0,8.95,3.93,0
20070721:1136,0,0,0,0,8.6,3.59,0
20070721:1236,0,0,0,0,8.43,3.72,0
20070721:1336,0,0,0,0,8.11,4,0
20070721:1436,0,0,0,0,8.19,4,0
20070721:1536,0,0,0,0,8.42,4.28,0
20070721:1636,0,0,0,0,8.65,4.9,0
20070721:1736,0,0,0,0,9.22,5.17,0
20070721:1836,0,0,0,0,9.79,4.69,0
20070721:1936,0,0,0,0,9.35,4.83,0
20070721:2036,0,0,0,0,9.31,5.31,0
20070721:2136,0,0,0,0,9.52,5.03,0
20070721:2236,0,0,0,0,10.2,4.97,0
20070721:2336,0,18,0,3.28,10.51,5.38,0
20070722:0036,0,18,0,13.95,10.79,5.31,0
20070722:0136,63,180,0,23.3,11.67,4.69,0
20070722:0236,89,239,0,30.66,12.49,5.24,0
20070722:0336,21,252,0,35.22,13.46,6.76,0
20070722:0436,149,273,0,36.23,13.96,7.59,0
20070722:0536,113,259,0,33.52,13.52,6.83,0
20070722:0636,203.99,171,0,27.56,12.78,4.97,0
20070722:0736,257.99,47,0,19.19,12.07,5.59,0
20070722:0836,0,11,0,9.16,10.96,5.79,0
20070722:0936,0,0,0,0,10.8,4.55,0
20070722:1036,0,0,0,0,10.89,4.28,0
20070722:1136,0,0,0,0,10.96,4.21,0
20070722:1236,0,0,0,0,11.05,3.72,0
20070722:1336,0,0,0,0,10.97,3.66,0
20070722:1436,0,0,0,0,11.2,3.72,0
20070722:1536,0,0,0,0,11.28,3.38,0
20070722:1636,0,0,0,0,11.37,3.1,0
20070722:1736,0,0,0,0,11.29,2.97,0
20070722:1836,0,0,0,0,10.98,2.55,0
20070722:1936,0,0,0,0,10.6,2.34,0
20070722:2036,0,0,0,0,10.4,2.14,0
20070722:2136,0,0,0,0,10.41,2,0
20070722:2236,0,0,0,0,10.28,2,0
20070722:2336,0,15,0,3.4,10.48,2.07,0
20070723:0036,0,18,0,14.08,11.62,1.79,0
20070723:0136,117,168,0,23.45,13.14,2.07,0
20070723:0236,21,222,0,30.84,13.23,3.45,0
20070723:0336,34,265,0,35.41,13.15,4.34,0
20070723:0436,46,278,0,36.43,12.65,3.66,0
20070723:0536,15,234,0,33.71,13.28,3.86,0
20070723:0636,0,80,0,27.74,14.01,3.38,0
20070723:0736,0,86,0,19.34,13.27,5.24,0
20070723:0836,60,52,0,9.3,12.69,5.72,0
20070723:0936,0,0,0,0,12.27,5.1,0
20070723:1036,0,0,0,0,12.28,5.66,0
20070723:1136,0,0,0,0,12.33,6.41,0
20070723:1236,0,0,0,0,11.49,7.45,0
20070723:1336,0,0,0,0,10.42,5.38,0
20070723:1436,0,0,0,0,10.05,6.07,0
20070723:1536,0,0,0,0,9.58,6.83,0
20070723:1636,0,0,0,0,9.49,5.86,0
20070723:1736,0,0,0,0,9.59,6.55,0
20070723:1836,0,0,0,0,9.37,5.52,0
20070723:1936,0,0,0,0,9.18,5.17,0
20070723:2036,0,0,0,0,8.71,4,0
20070723:2136,0,0,0,0,8.84,3.52,0
20070723:2236,0,0,0,0,9.28,3.38,0
20070723:2336,0,15,0,3.52,9.6,3.38,0
20070724:0036,53,101,0,14.22,10.13,4,0
20070724:0136,30,178,0,23.61,10.91,3.72,0
20070724:0236,5,194,0,31.02,11.88,4.9,0
20070724:0336,28,261,0,35.61,11.4,5.59,0
20070724:0436,464.99,115,0,36.64,12.29,4.62,0
20070724:0536,40,259,0,33.91,11.3,5.31,0
20070724:0636,330.99,104,0,27.92,12.24,5.38,0
20070724:0736,220.99,75,0,19.5,11.05,5.52,0
20070724:0836,76,45,0,9.44,10.61,4.97,0
20070724:0936,0,0,0,0,10.31,4.48,0
20070724:1036,0,0,0,0,9.93,4,0
20070724:1136,0,0,0,0,9.82,3.66,0
20070724:1236,0,0,0,0,9.8,3.45,0
20070724:1336,0,0,0,0,9.7,3.38,0
20070724:1436,0,0,0,0,9.82,3.45,0
20070724:1536,0,0,0,0,9.73,3.31,0
20070724:1636,0,0,0,0,9.69,3.31,0
20070724:1736,0,0,0,0,9.36,2.97,0
20070724:1836,0,0,0,0,9.88,3.52,0
20070724:1936,0,0,0,0,10.04,3.72,0
20070724:2036,0,0,0,0,9.98,4,0
20070724:2136,0,0,0,0,10.23,4.14,0
20070724:2236,0,0,0,0,9.98,4.9,0
20070724:2336,0,17,0,3.64,10.01,4.62,0
20070725:0036,0,18,0,14.37,10.2,4.07,0
20070725:0136,0,64,0,23.78,11.09,2.9,0
20070725:0236,0,92,0,31.21,11.75,2.9,0
20070725:0336,76,281,0,35.82,13.08,3.38,0
20070725:0436,38,277,0,36.85,13.53,3.93,0
20070725:0536,256.99,210,0,34.11,13.62,4.34,0
20070725:0636,395.99,64,0,28.1,13.3,4.62,0
20070725:0736,231.99,70,0,19.66,12.79,4.21,0
20070725:0836,91,39,0,9.58,11.91,3.17,0
20070725:0936,0,0,0,0,10.9,2.41,0
20070725:1036,0,0,0,0,9.98,1.86,0
20070725:1136,0,0,0,0,9.29,1.59,0
20070725:1236,0,0,0,0,8.87,1.38,0
20070725:1336,0,0,0,0,7.86,1.31,0
20070725:1436,0,0,0,0,6.78,1.38,0
20070725:1536,0,0,0,0,6.2,1.38,0
20070725:1636,0,0,0,0,5.64,1.52,0
20070725:1736,0,0,0,0,5.08,1.72,0
20070725:1836,0,0,0,0,5.86,1.45,0
20070725:1936,0,0,0,0,6.61,1.38,0
20070725:2036,0,0,0,0,7.02,1.52,0
20070725:2136,0,0,0,0,7.73,1.59,0
20070725:2236,0,0,0,0,8.03,1.59,0
20070725:2336,0,16,0,3.77,8.01,1.66,0
20070726:0036,0,26,0,14.51,9.19,1.79,0
20070726:0136,2,134,0,23.95,11.1,2.48,0
20070726:0236,3,187,0,31.4,12.9,3.45,0
20070726:0336,50,277,0,36.03,13.82,4.14,0
20070726:0436,219.99,255,0,37.07,14.35,4.21,0
20070726:0536,223.99,228,0,34.32,14.78,4,0
20070726:0636,1,152,0,28.28,15.27,3.52,0
20070726:0736,2,113,0,19.83,14.81,2.55,0
20070726:0836,0,11,0,9.72,14.29,1.93,0
20070726:0936,0,0,0,0,12.8,1.86,0
20070726:1036,0,0,0,0,12.01,2.07,0
20070726:1136,0,0,0,0,11.28,2.41,0
20070726:1236,0,0,0,0,11.39,2.62,0
20070726:1336,0,0,0,0,11.31,2.76,0
20070726:1436,0,0,0,0,11.29,2.62,0
20070726:1536,0,0,0,0,11.21,2.41,0
20070726:1636,0,0,0,0,10.93,2.55,0
20070726:1736,0,0,0,0,10.74,2.83,0
20070726:1836,0,0,0,0,10.63,3.24,0
20070726:1936,0,0,0,0,10.76,3.24,0
20070726:2036,0,0,0,0,10.53,3.24,0
20070726:2136,0,0,0,0,10.34,3.31,0
20070726:2236,0,0,0,0,10.22,3.45,0
20070726:2336,0,16,0,3.9,10.72,3.86,0
20070727:0036,0,19,0,14.67,12.27,3.59,0
20070727:0136,302.99,77,0,24.12,13.91,4.21,0
20070727:0236,446.99,71,0,31.6,15.59,4.69,0
20070727:0336,188,260,0,36.25,16.63,4.76,0
20070727:0436,456.99,127,0,37.29,17.04,4.9,0
20070727:0536,0,74,0,34.53,16.51,5.03,0
20070727:0636,0,147,0,28.47,14.99,4.62,0
20070727:0736,0,27,0,19.99,14.32,5.03,0
20070727:0836,0,12,0,9.87,13.58,5.52,0
20070727:0936,0,0,0,0,12.73,5.93,0
20070727:1036,0,0,0,0,12.43,5.1,0
20070727:1136,0,0,0,0,11.45,5.52,0
20070727:1236,0,0,0,0,11.07,5.31,0
20070727:1336,0,0,0,0,11.26,5.1,0
20070727:1436,0,0,0,0,11.4,5.03,0
20070727:1536,0,0,0,0,11.07,6.9,0
20070727:1636,0,0,0,0,11.14,7.24,0
20070727:1736,0,0,0,0,11.36,6,0
20070727:1836,0,0,0,0,11.17,4.97,0
20070727:1936,0,0,0,0,11.02,4.9,0
20070727:2036,0,0,0,0,11.03,4.69,0
20070727:2136,0,0,0,0,10.68,4.83,0
20070727:2236,0,0,0,0,10.5,4.21,0
20070727:2336,0,16,0,4.04,10.49,3.66,0
20070728:0036,0,72,0,14.83,11.76,2.83,0
20070728:0136,10,165,0,24.31,13.06,3.86,0
20070728:0236,247.99,192,0,31.81,13.84,5.38,0
20070728:0336,238.99,241,0,36.47,14.54,6.07,0
20070728:0436,228.99,255,0,37.52,14.28,4.69,0
20070728:0536,48,268,0,34.74,14.69,5.86,0
20070728:0636,2,161,0,28.67,14.61,5.52,0
20070728:0736,0,31,0,20.16,14.07,4.55,0
20070728:0836,0,12,0,10.01,13.73,4.21,0
20070728:0936,0,0,0,0,13.16,3.93,0
20070728:1036,0,0,0,0,12.99,3.93,0
20070728:1136,0,0,0,0,13.03,3.93,0
20070728:1236,0,0,0,0,12.92,4,0
20070728:1336,0,0,0,0,12.86,4.28,0
20070728:1436,0,0,0,0,13.16,4.62,0
20070728:1536,0,0,0,0,13.12,4.83,0
20070728:1636,0,0,0,0,13.06,5.03,0
20070728:1736,0,0,0,0,13.26,5.17,0
20070728:1836,0,0,0,0,13.65,5.38,0
20070728:1936,0,0,0,0,13.55,5.17,0
20070728:2036,0,0,0,0,13.62,4.97,0
20070728:2136,0,0,0,0,13.46,4.76,0
20070728:2236,0,0,0,0,13.52,4.69,0
20070728:2336,0,16,0,4.19,13.94,4.69,0
20070729:0036,0,19,0,14.99,15.03,3.86,0
20070729:0136,39,188,0,24.49,16.18,6.76,0
20070729:0236,429.99,87,0,32.02,16.75,7.52,0
20070729:0336,422.99,142,0,36.7,16.36,6.97,0
20070729:0436,361.99,189,0,37.75,16.48,6.76,0
20070729:0536,152,262,0,34.96,16.41,6.9,0
20070729:0636,187,193,0,28.86,16.46,6.28,0
20070729:0736,48,156,0,20.33,16.14,5.03,0
20070729:0836,104.99,37,0,10.16,15.38,4.48,0
20070729:0936,0,0,0,0,14.54,4.41,0
20070729:1036,0,0,0,0,13.84,4.48,0
20070729:1136,0,0,0,0,13.94,4.62,0
20070729:1236,0,0,0,0,13.86,5.17,0
20070729:1336,0,0,0,0,13.85,5.72,0
20070729:1436,0,0,0,0,13.58,5.24,0
20070729:1536,0,0,0,0,13.52,5.79,0
20070729:1636,0,0,0,0,13.5,6.07,0
20070729:1736,0,0,0,0,13.63,6.69,0
20070729:1836,0,0,0,0,13.9,5.72,0
20070729:1936,0,0,0,0,13.98,5.79,0
20070729:2036,0,0,0,0,13.76,5.86,0
20070729:2136,0,0,0,0,13.81,6.83,0
20070729:2236,0,0,0,0,13.79,6.62,0
20070729:2336,0,30,0,4.34,14.01,6.83,0
20070730:0036,0,42,0,15.16,14.04,7.93,0
20070730:0136,0,35,0,24.69,14.36,8.76,0
20070730:0236,0,112,0,32.24,14.59,8.97,0
20070730:0336,76,289,0,36.93,13.92,9.59,0
20070730:0436,0,117,0,37.99,12.55,7.31,0
20070730:0536,0,99,0,35.18,11.17,7.24,0
20070730:0636,0,42,0,29.06,10.75,6.21,0
20070730:0736,0,28,0,20.5,10.93,5.93,0
20070730:0836,0,12,0,10.31,10.5,6.41,0
20070730:0936,0,0,0,0,10.12,5.59,0
20070730:1036,0,0,0,0,10.38,5.1,0
20070730:1136,0,0,0,0,10.41,4.9,0
20070730:1236,0,0,0,0,10.51,4.76,0
20070730:1336,0,0,0,0,10.32,4.76,0
20070730:1436,0,0,0,0,10.11,4.83,0
20070730:1536,0,0,0,0,9.63,5.45,0
20070730:1636,0,0,0,0,9.52,5.24,0
20070730:1736,0,0,0,0,9.87,5.38,0
20070730:1836,0,0,0,0,9.96,5.93,0
20070730:1936,0,0,0,0,9.5,5.93,0
20070730:2036,0,0,0,0,9.65,5.31,0
20070730:2136,0,0,0,0,9.19,5.31,0
20070730:2236,0,0,0,0,9.71,4.55,0
20070730:2336,0,21,0,4.49,10.33,4.48,0
20070731:0036,119,86,0,15.34,11.2,4.41,0
20070731:0136,0,84,0,24.89,12.11,4.69,0
20070731:0236,265.99,189,0,32.46,13.19,6.21,0
20070731:0336,35,276,0,37.17,13.55,6.34,0
20070731:0436,258.99,248,0,38.23,13.88,6.62,0
20070731:0536,439.99,118,0,35.41,13.29,6.48,0
20070731:0636,163,207,0,29.26,12.67,6.21,0
20070731:0736,1,106,0,20.68,11.86,5.59,0
20070731:0836,0,28,0,10.46,11.06,6.14,0
20070731:0936,0,0,0,0,10.38,5.1,0
20070731:1036,0,0,0,0,10.04,4.9,0
20070731:1136,0,0,0,0,9.57,4.9,0
20070731:1236,0,0,0,0,9.73,4.55,0
20070731:1336,0,0,0,0,9.93,4.69,0
20070731:1436,0,0,0,0,9.9,4.97,0
20070731:1536,0,0,0,0,9.69,4.83,0
20070731:1636,0,0,0,0,9.76,4.9,0
20070731:1736,0,0,0,0,9.88,4.48,0
20070731:1836,0,0,0,0,10.58,4.34,0
20070731:1936,0,0,0,0,10.45,4.76,0
20070731:2036,0,0,0,0,10.2,4.9,0
20070731:2136,0,0,0,0,9.9,4.69,0
20070731:2236,0,0,0,0,9.49,5.45,0
20070731:2336,8.15,47.18,0,4.65,9.34,5.31,1
20070801:0036,143.99,75,0,15.52,9.88,4.34,0
20070801:0136,187.99,155,0,25.09,10.52,3.45,0
20070801:0236,217.99,216,0,32.69,11.13,3.59,0
20070801:0336,148,285,0,37.42,11.93,3.24,0
20070801:0436,463.99,138,0,38.47,12.59,3.1,0
20070801:0536,458.99,112,0,35.64,13.02,3.03,0
20070801:0636,153,214,0,29.47,12.12,4,0
20070801:0736,0,39,0,20.85,11.89,3.72,0
20070801:0836,0,50,0,10.61,11.24,2.62,0
20070801:0936,0,0,0,0,10.46,2.41,0
20070801:1036,0,0,0,0,9.66,2.28,0
20070801:1136,0,0,0,0,9.02,2,0
20070801:1236,0,0,0,0,8.09,1.72,0
20070801:1336,0,0,0,0,7.39,1.52,0
20070801:1436,0,0,0,0,6.5,1.24,0
20070801:1536,0,0,0,0,5.59,1.31,0
20070801:1636,0,0,0,0,5.02,1.45,0
20070801:1736,0,0,0,0,4.74,1.52,0
20070801:1836,0,0,0,0,4.94,1.72,0
20070801:1936,0,0,0,0,4.86,1.79,0
20070801:2036,0,0,0,0,4.85,1.79,0
20070801:2136,0,0,0,0,4.58,1.79,0
20070801:2236,0,0,0,0,4.09,1.72,0
20070801:2336,0,17,0,4.82,4.72,1.31,0
20070802:0036,0,69,0,15.7,9.04,0.97,0
20070802:0136,245.99,126,0,25.3,11.23,1.52,0
20070802:0236,321.99,165,0,32.92,12.35,2.48,0
20070802:0336,216,263,0,37.67,13.1,2.28,0
20070802:0436,100,304,0,38.72,13.49,2.34,0
20070802:0536,68,281,0,35.87,13.25,2.48,0
20070802:0636,61,233,0,29.67,13.17,2.62,0
20070802:0736,45,162,0,21.03,12.83,2.62,0
20070802:0836,1,58,0,10.77,12.21,1.93,0
20070802:0936,0,0,0,0,11.31,1.52,0
20070802:1036,0,0,0,0,10.33,1.52,0
20070802:1136,0,0,0,0,9.6,1.52,0
20070802:1236,0,0,0,0,8.71,1.52,0
20070802:1336,0,0,0,0,7.59,1.38,0
20070802:1436,0,0,0,0,7.03,1.17,0
20070802:1536,0,0,0,0,7.38,0.9,0
20070802:1636,0,0,0,0,8.11,0.69,0
20070802:1736,0,0,0,0,7.93,0.48,0
20070802:1836,0,0,0,0,7.76,0.62,0
20070802:1936,0,0,0,0,6.73,0.9,0
20070802:2036,0,0,0,0,5.01,1.45,0
20070802:2136,0,0,0,0,4.44,1.66,0
20070802:2236,0,0,0,0,4.21,1.59,0
20070802:2336,0,17,0,4.99,5.05,1.31,0
20070803:0036,120,91,0,15.89,9.2,0.97,0
20070803:0136,291.99,102,0,25.51,11.99,1.38,0
20070803:0236,404.99,118,0,33.16,12.96,1.1,0
20070803:0336,349.99,200,0,37.92,13.77,1.24,0
20070803:0436,409.99,176,0,38.98,14.53,1.31,0
20070803:0536,398.99,154,0,36.11,14.4,1.45,0
20070803:0636,324.99,132,0,29.88,14.78,1.31,0
20070803:0736,126,144,0,21.21,14.39,1.79,0
20070803:0836,31,77,0,10.92,13.61,1.72,0
20070803:0936,0,0,0,0,12.26,1.66,0
20070803:1036,0,0,0,0,11.28,1.52,0
20070803:1136,0,0,0,0,10.77,1.38,0
20070803:1236,0,0,0,0,10.17,1.1,0
20070803:1336,0,0,0,0,9.9,0.69,0
20070803:1436,0,0,0,0,10.44,0.14,0
20070803:1536,0,0,0,0,8.36,1.1,0
20070803:1636,0,0,0,0,7.26,1.66,0
20070803:1736,0,0,0,0,7.1,1.52,0
20070803:1836,0,0,0,0,6.27,1.79,0
20070803:1936,0,0,0,0,6.78,1.72,0
20070803:2036,0,0,0,0,6.49,1.93,0
20070803:2136,0,0,0,0,6.63,2.07,0
20070803:2236,0,0,0,0,6.74,2.34,0
20070803:2336,14,87.4,0,5.16,7.41,2.48,0
20070804:0036,163.99,70,0,16.09,10.09,2.48,0
20070804:0136,278.99,112,0,25.73,12.65,2.9,0
20070804:0236,408.99,118,0,33.4,14.37,3.31,0
20070804:0336,505.99,109,0,38.18,15.53,3.86,0
20070804:0436,531.99,103,0,39.24,16.11,4.07,0
20070804:0536,550.99,59,0,36.35,16.34,4.07,0
20070804:0636,404.99,84,0,30.09,16.47,3.93,0
20070804:0736,254.99,78,0,21.39,15.94,3.45,0
20070804:0836,110,45,0,11.07,14.76,2.62,0
20070804:0936,0,0,0,0,13.1,2.41,0
20070804:1036,0,0,0,0,11.92,2.41,0
20070804:1136,0,0,0,0,11.16,2.48,0
20070804:1236,0,0,0,0,10.65,2.55,0
20070804:1336,0,0,0,0,10.27,2.69,0
20070804:1436,0,0,0,0,10.03,2.69,0
20070804:1536,0,0,0,0,9.82,2.76,0
20070804:1636,0,0,0,0,9.73,2.83,0
20070804:1736,0,0,0,0,9.69,2.9,0
20070804:1836,0,0,0,0,9.29,2.97,0
20070804:1936,0,0,0,0,9.43,3.03,0
20070804:2036,0,0,0,0,9.53,3.03,0
20070804:2136,0,0,0,0,9.75,3.03,0
20070804:2236,0,0,0,0,9.81,3.03,0
20070804:2336,0,18,0,5.34,10.39,3.03,0
20070805:0036,99,106,0,16.29,12.15,2.62,0
20070805:0136,163,175,0,25.95,14.47,3.52,0
20070805:0236,165,247,0,33.65,16.18,4.34,0
20070805:0336,491.99,120,0,38.45,16.86,5.38,0
20070805:0436,382.99,197,0,39.51,17.47,6.55,0
20070805:0536,141,280,0,36.6,17.19,6.21,0
20070805:0636,81,239,0,30.31,17.29,5.93,0
20070805:0736,87,161,0,21.57,16.81,5.31,0
20070805:0836,0,13,0,11.23,15.77,3.79,0
20070805:0936,0,0,0,0,14.61,3.31,0
20070805:1036,0,0,0,0,13.79,3.03,0
20070805:1136,0,0,0,0,13.18,2.9,0
20070805:1236,0,0,0,0,12.87,2.76,0
20070805:1336,0,0,0,0,12.74,2.9,0
20070805:1436,0,0,0,0,12.78,2.97,0
20070805:1536,0,0,0,0,12.71,3.1,0
20070805:1636,0,0,0,0,12.67,3.24,0
20070805:1736,0,0,0,0,12.77,3.72,0
