time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20070612:1436,0,0,0,0,14.22,3.03,0
20070612:1536,0,0,0,0,14.01,2.97,0
20070612:1636,0,0,0,0,13.8,2.83,0
20070612:1736,0,0,0,0,13.48,2.83,0
20070612:1836,0,0,0,0,13.5,2.83,0
20070612:1936,0,0,0,0,13.5,2.83,0
20070612:2036,0,0,0,0,13.51,3.03,0
20070612:2136,0,0,0,0,13.53,2.97,0
20070612:2236,0,0,0,0,13.6,2.9,0
20070612:2336,0,30,0,2.46,13.87,2.97,0
20070613:0036,0,35,0,12.79,15.19,3.03,0
20070613:0136,0,68,0,21.7,16.43,2.83,0
20070613:0236,0,141,0,28.58,17.84,3.52,0
20070613:0336,217.99,216,0,32.66,18.46,4.21,0
20070613:0436,3,195,0,33.32,17.92,4.69,0
20070613:0536,0,63,0,30.45,17.65,4.14,0
20070613:0636,0,59,0,24.52,16.53,3.66,0
20070613:0736,0,22,0,16.28,16.13,3.79,0
20070613:0836,0,7,0,6.41,15.4,2.97,0
20070613:0936,0,0,0,0,14.97,2.34,0
20070613:1036,0,0,0,0,14.83,1.66,0
20070613:1136,0,0,0,0,14.66,1.45,0
20070613:1236,0,0,0,0,14.4,1.31,0
20070613:1336,0,0,0,0,14.3,1.17,0
20070613:1436,0,0,0,0,14.09,1.24,0
20070613:1536,0,0,0,0,13.84,1.24,0
20070613:1636,0,0,0,0,13.51,1.24,0
20070613:1736,0,0,0,0,13.8,0.69,0
20070613:1836,0,0,0,0,13.47,0.76,0
20070613:1936,0,0,0,0,13.48,1.24,0
20070613:2036,0,0,0,0,13.24,1.45,0
20070613:2136,0,0,0,0,12.75,1.72,0
20070613:2236,0,0,0,0,12.49,1.79,0
20070613:2336,0,24,0,2.39,12.33,1.72,0
20070614:0036,52,89,0,12.72,13.23,1.66,0
20070614:0136,189.99,117,0,21.63,14.54,2.07,0
20070614:0236,343.99,103,0,28.51,15.69,2.14,0
20070614:0336,217.99,215,0,32.59,16.42,1.86,0
20070614:0436,428.99,102,0,33.27,16.89,1.66,0
20070614:0536,370.99,107,0,30.42,17.25,1.59,0
20070614:0636,103,183,0,24.5,17.04,1.86,0
20070614:0736,0,75,0,16.27,16.64,1.66,0
20070614:0836,0,19,0,6.41,15.46,1.79,0
20070614:0936,0,0,0,0,13.92,2,0
20070614:1036,0,0,0,0,13.32,1.93,0
20070614:1136,0,0,0,0,12.3,2.14,0
20070614:1236,0,0,0,0,11.54,2.21,0
20070614:1336,0,0,0,0,11.28,2.34,0
20070614:1436,0,0,0,0,10.95,2.48,0
20070614:1536,0,0,0,0,10.85,2.55,0
20070614:1636,0,0,0,0,10.74,2.62,0
20070614:1736,0,0,0,0,10.79,2.55,0
20070614:1836,0,0,0,0,10.1,2.62,0
20070614:1936,0,0,0,0,10.07,2.62,0
20070614:2036,0,0,0,0,10.03,2.55,0
20070614:2136,0,0,0,0,10.05,2.48,0
20070614:2236,0,0,0,0,9.78,2.34,0
20070614:2336,0,18,0,2.33,9.98,2.21,0
20070615:0036,63,85,0,12.65,12.24,2,0
20070615:0136,250.99,81,0,21.57,14.18,2.34,0
20070615:0236,390.99,72,0,28.45,15.76,2.9,0
20070615:0336,441.99,86,0,32.54,16.67,3.93,0
20070615:0436,216.99,221,0,33.23,17.18,3.86,0
20070615:0536,236.99,184,0,30.39,17.01,3.52,0
20070615:0636,288.99,91,0,24.49,17.32,3.66,0
20070615:0736,4,100,0,16.26,16.66,2.97,0
20070615:0836,1,30,0,6.42,15.18,2.76,0
20070615:0936,0,0,0,0,13.66,2.76,0
20070615:1036,0,0,0,0,12.86,2.97,0
20070615:1136,0,0,0,0,12.3,3.24,0
20070615:1236,0,0,0,0,11.9,3.38,0
20070615:1336,0,0,0,0,11.54,3.45,0
20070615:1436,0,0,0,0,11.21,3.45,0
20070615:1536,0,0,0,0,10.84,3.31,0
20070615:1636,0,0,0,0,10.46,3.24,0
20070615:1736,0,0,0,0,10.12,3.17,0
20070615:1836,0,0,0,0,9.61,3.24,0
20070615:1936,0,0,0,0,9.33,3.24,0
20070615:2036,0,0,0,0,9.15,3.38,0
20070615:2136,0,0,0,0,9.04,3.52,0
20070615:2236,0,0,0,0,9.03,3.66,0
20070615:2336,0,13,0,2.27,9.43,3.79,0
20070616:0036,0,23,0,12.59,11,4.07,0
20070616:0136,0,103,0,21.51,12.5,5.59,0
20070616:0236,96,220,0,28.4,14.11,5.66,0
20070616:0336,216.99,214,0,32.49,15.18,5.52,0
20070616:0436,379.99,132,0,33.19,15.74,5.03,0
20070616:0536,21,219,0,30.37,16.34,4.62,0
20070616:0636,0,121,0,24.48,16.28,3.52,0
20070616:0736,0,81,0,16.27,15.8,2.76,0
20070616:0836,0,7,0,6.43,14.97,2.48,0
20070616:0936,0,0,0,0,13.86,2.34,0
20070616:1036,0,0,0,0,12.69,2.62,0
20070616:1136,0,0,0,0,12.05,2.97,0
20070616:1236,0,0,0,0,11.71,3.38,0
20070616:1336,0,0,0,0,11.39,3.45,0
20070616:1436,0,0,0,0,10.92,3.38,0
20070616:1536,0,0,0,0,10.46,3.31,0
20070616:1636,0,0,0,0,10.06,3.31,0
20070616:1736,0,0,0,0,9.73,3.31,0
20070616:1836,0,0,0,0,9.29,3.72,0
20070616:1936,0,0,0,0,8.98,3.59,0
20070616:2036,0,0,0,0,8.64,3.38,0
20070616:2136,0,0,0,0,8.24,3.17,0
20070616:2236,0,0,0,0,7.81,3.03,0
20070616:2336,0,47,0,2.21,7.77,2.9,0
20070617:0036,107.99,62,0,12.53,9.22,2.76,0
20070617:0136,268.99,68,0,21.45,11.17,3.1,0
20070617:0236,381.99,77,0,28.35,12.82,3.31,0
20070617:0336,407.99,107,0,32.45,14.09,3.72,0
20070617:0436,402.99,117,0,33.16,14.89,3.66,0
20070617:0536,150,221,0,30.35,15.39,3.38,0
20070617:0636,189.99,146,0,24.48,15.76,4.07,0
20070617:0736,4,100,0,16.27,15.45,3.31,0
20070617:0836,45,31,0,6.44,14.4,3.03,0
20070617:0936,0,0,0,0,13.25,2.97,0
20070617:1036,0,0,0,0,12.31,2.97,0
20070617:1136,0,0,0,0,11.59,2.9,0
20070617:1236,0,0,0,0,10.93,2.76,0
20070617:1336,0,0,0,0,10.33,2.83,0
20070617:1436,0,0,0,0,9.83,2.83,0
20070617:1536,0,0,0,0,9.37,2.83,0
20070617:1636,0,0,0,0,8.94,2.83,0
20070617:1736,0,0,0,0,8.56,2.76,0
20070617:1836,0,0,0,0,7.78,2.9,0
20070617:1936,0,0,0,0,7.5,2.9,0
20070617:2036,0,0,0,0,7.38,2.97,0
20070617:2136,0,0,0,0,7.29,3.1,0
20070617:2236,0,0,0,0,7.21,3.17,0
20070617:2336,0,13,0,2.16,7.45,3.24,0
20070618:0036,0,22,0,12.48,9.15,3.38,0
20070618:0136,2,122,0,21.41,11.34,3.72,0
20070618:0236,232.99,165,0,28.3,13.19,3.86,0
20070618:0336,391.99,116,0,32.42,14.56,4.14,0
20070618:0436,334.99,158,0,33.14,15.6,4.76,0
20070618:0536,199.99,201,0,30.34,16.05,5.24,0
20070618:0636,12,169,0,24.48,15.36,4,0
20070618:0736,6,105,0,16.29,14.85,4,0
20070618:0836,1,31,0,6.46,14.31,3.72,0
20070618:0936,0,0,0,0,13.49,3.52,0
20070618:1036,0,0,0,0,12.87,3.52,0
20070618:1136,0,0,0,0,12.21,3.59,0
20070618:1236,0,0,0,0,11.58,3.66,0
20070618:1336,0,0,0,0,10.84,3.66,0
20070618:1436,0,0,0,0,10.23,3.79,0
20070618:1536,0,0,0,0,9.76,3.86,0
20070618:1636,0,0,0,0,9.38,3.93,0
20070618:1736,0,0,0,0,9.12,4,0
20070618:1836,0,0,0,0,9.15,4.34,0
20070618:1936,0,0,0,0,9.19,4.28,0
20070618:2036,0,0,0,0,9.5,4.28,0
20070618:2136,0,0,0,0,9.61,4.28,0
20070618:2236,0,0,0,0,9.46,4.07,0
20070618:2336,0,13,0,2.11,9.57,3.86,0
20070619:0036,0,18,0,12.43,10.89,3.38,0
20070619:0136,2,121,0,21.36,12.67,5.24,0
20070619:0236,248.99,155,0,28.27,13.95,5.38,0
20070619:0336,339.99,147,0,32.39,14.82,5.1,0
20070619:0436,401.99,117,0,33.13,15.48,4.9,0
20070619:0536,340.99,124,0,30.34,15.86,4.9,0
20070619:0636,230.99,125,0,24.49,15.34,3.93,0
20070619:0736,2,91,0,16.31,15.02,3.45,0
20070619:0836,0,21,0,6.49,14.1,3.24,0
20070619:0936,0,0,0,0,12.88,3.17,0
20070619:1036,0,0,0,0,11.83,3.38,0
20070619:1136,0,0,0,0,11.15,3.72,0
20070619:1236,0,0,0,0,10.61,3.86,0
20070619:1336,0,0,0,0,10.11,3.86,0
20070619:1436,0,0,0,0,9.68,3.93,0
20070619:1536,0,0,0,0,9.34,4,0
20070619:1636,0,0,0,0,9.07,4,0
20070619:1736,0,0,0,0,8.83,3.93,0
20070619:1836,0,0,0,0,8.71,4.14,0
20070619:1936,0,0,0,0,8.55,4,0
20070619:2036,0,0,0,0,8.36,3.86,0
20070619:2136,0,0,0,0,8.15,3.66,0
20070619:2236,0,0,0,0,7.93,3.59,0
20070619:2336,0,13,0,2.06,7.97,3.52,0
20070620:0036,85,72,0,12.39,9.29,3.52,0
20070620:0136,116,149,0,21.32,11.11,4,0
20070620:0236,358.99,90,0,28.24,12.8,4.14,0
20070620:0336,406.99,106,0,32.37,14.06,4.14,0
20070620:0436,401.99,117,0,33.12,14.9,4.14,0
20070620:0536,340.99,124,0,30.35,15.32,4.21,0
20070620:0636,131,174,0,24.5,14.67,4.14,0
20070620:0736,2,92,0,16.33,14.11,3.45,0
20070620:0836,1,32,0,6.52,13.16,2.9,0
20070620:0936,0,0,0,0,11.97,2.55,0
20070620:1036,0,0,0,0,10.84,2.55,0
20070620:1136,0,0,0,0,10.13,2.69,0
20070620:1236,0,0,0,0,9.65,2.76,0
20070620:1336,0,0,0,0,9.25,2.76,0
20070620:1436,0,0,0,0,8.85,2.83,0
20070620:1536,0,0,0,0,8.56,3.1,0
20070620:1636,0,0,0,0,8.38,3.38,0
20070620:1736,0,0,0,0,8.32,3.45,0
20070620:1836,0,0,0,0,7.87,3.52,0
20070620:1936,0,0,0,0,7.7,3.59,0
20070620:2036,0,0,0,0,7.62,3.59,0
20070620:2136,0,0,0,0,7.53,3.66,0
20070620:2236,0,0,0,0,7.42,3.72,0
20070620:2336,0,13,0,2.02,7.65,3.72,0
20070621:0036,43,87,0,12.35,9.19,3.59,0
20070621:0136,218.99,96,0,21.29,11.19,4.55,0
20070621:0236,357.99,90,0,28.21,12.59,4.21,0
20070621:0336,405.99,106,0,32.36,13.69,4.07,0
20070621:0436,377.99,132,0,33.12,14.73,4.28,0
20070621:0536,398.99,88,0,30.36,15.18,4.28,0
20070621:0636,189.99,147,0,24.52,14.84,4.34,0
20070621:0736,0,76,0,16.36,14.32,3.59,0
20070621:0836,0,23,0,6.55,13.3,3.24,0
20070621:0936,0,0,0,0,12.4,3.17,0
20070621:1036,0,0,0,0,11.79,3.38,0
20070621:1136,0,0,0,0,11.12,3.52,0
20070621:1236,0,0,0,0,10.65,3.72,0
20070621:1336,0,0,0,0,10.38,3.86,0
20070621:1436,0,0,0,0,10.19,3.93,0
20070621:1536,0,0,0,0,9.99,4.14,0
20070621:1636,0,0,0,0,9.84,4.28,0
20070621:1736,0,0,0,0,9.81,4.48,0
20070621:1836,0,0,0,0,9.96,4.97,0
20070621:1936,0,0,0,0,9.97,5.31,0
20070621:2036,0,0,0,0,9.98,5.38,0
20070621:2136,0,0,0,0,9.96,5.38,0
20070621:2236,0,0,0,0,9.9,5.59,0
20070621:2336,0,13,0,1.98,10.01,6,0
20070622:0036,82,73,0,12.32,11.16,6.28,0
20070622:0136,161.99,127,0,21.27,12.37,5.93,0
20070622:0236,1,157,0,28.19,13.99,6.41,0
20070622:0336,0,118,0,32.35,15.34,6.55,0
20070622:0436,0,66,0,33.12,16.29,6.69,0
20070622:0536,0,57,0,30.37,14.61,7.86,0
20070622:0636,2,140,0,24.55,12.17,6.62,0
20070622:0736,0,25,0,16.39,11.78,5.66,0
20070622:0836,0,7,0,6.59,11.33,4.9,0
20070622:0936,0,0,0,0,11,4,0
20070622:1036,0,0,0,0,10.87,2.97,0
20070622:1136,0,0,0,0,11.23,2.76,0
20070622:1236,0,0,0,0,11.1,2.83,0
20070622:1336,0,0,0,0,10.77,2.55,0
20070622:1436,0,0,0,0,10.39,2.21,0
20070622:1536,0,0,0,0,10.32,1.93,0
20070622:1636,0,0,0,0,10.07,2.41,0
20070622:1736,0,0,0,0,9.8,2.83,0
20070622:1836,0,0,0,0,9.53,2.69,0
20070622:1936,0,0,0,0,9.23,2.62,0
20070622:2036,0,0,0,0,9,2.76,0
20070622:2136,0,0,0,0,8.78,2.76,0
20070622:2236,0,0,0,0,9.54,3.24,0
20070622:2336,0,13,0,1.95,10.19,3.79,0
20070623:0036,0,15,0,12.29,10.49,3.45,0
20070623:0136,0,51,0,21.24,10.75,2.9,0
20070623:0236,34,215,0,28.18,11.17,3.1,0
20070623:0336,5,198,0,32.35,12.09,4,0
20070623:0436,7,212,0,33.13,11.95,4.48,0
20070623:0536,320.99,137,0,30.4,11.97,3.86,0
20070623:0636,55,191,0,24.58,12.05,5.38,0
20070623:0736,0,45,0,16.43,10.69,5.38,0
20070623:0836,0,25,0,6.63,10.14,5.38,0
20070623:0936,0,0,0,0,9.57,4.55,0
20070623:1036,0,0,0,0,9.25,4.41,0
20070623:1136,0,0,0,0,9.29,3.93,0
20070623:1236,0,0,0,0,9.28,3.45,0
20070623:1336,0,0,0,0,9.19,2.83,0
20070623:1436,0,0,0,0,8.7,2.28,0
20070623:1536,0,0,0,0,8.5,2.14,0
20070623:1636,0,0,0,0,8.44,2.07,0
20070623:1736,0,0,0,0,8.37,2,0
20070623:1836,0,0,0,0,8.37,2.14,0
20070623:1936,0,0,0,0,8.47,1.93,0
20070623:2036,0,0,0,0,8.61,2,0
20070623:2136,0,0,0,0,8.85,2.34,0
20070623:2236,0,0,0,0,9.06,2.28,0
20070623:2336,0,13,0,1.92,9.45,2.14,0
20070624:0036,31,88,0,12.27,10.9,2.28,0
20070624:0136,1,118,0,21.23,12.25,2.69,0
20070624:0236,330.99,106,0,28.17,13.25,3.31,0
20070624:0336,3,191,0,32.36,13.86,3.66,0
20070624:0436,333.99,158,0,33.15,14.33,3.52,0
20070624:0536,276.99,162,0,30.43,13.93,3.86,0
20070624:0636,0,43,0,24.62,13.35,3.59,0
20070624:0736,3,98,0,16.47,13.47,3.38,0
20070624:0836,0,7,0,6.68,12.34,2.69,0
20070624:0936,0,0,0,0,11.72,1.93,0
20070624:1036,0,0,0,0,11.21,1.31,0
20070624:1136,0,0,0,0,10.69,1.03,0
20070624:1236,0,0,0,0,10.98,0.9,0
20070624:1336,0,0,0,0,10.93,0.9,0
20070624:1436,0,0,0,0,9.89,1.17,0
20070624:1536,0,0,0,0,8.92,1.52,0
20070624:1636,0,0,0,0,8.9,1.66,0
20070624:1736,0,0,0,0,9.12,1.79,0
20070624:1836,0,0,0,0,9.71,1.66,0
20070624:1936,0,0,0,0,9.33,1.93,0
20070624:2036,0,0,0,0,9.19,2,0
20070624:2136,0,0,0,0,9.09,2.07,0
20070624:2236,0,0,0,0,9.26,2,0
20070624:2336,0,12,0,1.9,9.21,2,0
20070625:0036,2,66,0,12.25,10.93,1.72,0
20070625:0136,49,163,0,21.22,12.61,1.93,0
20070625:0236,89,219,0,28.17,14.31,2.48,0
20070625:0336,77,254,0,32.37,14.93,2.97,0
20070625:0436,157,244,0,33.18,15.26,3.45,0
20070625:0536,5,188,0,30.46,15.62,3.86,0
20070625:0636,0,51,0,24.67,15.39,3.31,0
20070625:0736,0,22,0,16.52,15.06,2.97,0
20070625:0836,0,7,0,6.73,14.19,2.62,0
20070625:0936,0,0,0,0,13.37,2.55,0
20070625:1036,0,0,0,0,12.98,2.62,0
20070625:1136,0,0,0,0,12.3,2.69,0
20070625:1236,0,0,0,0,12.03,2.83,0
20070625:1336,0,0,0,0,12.04,3.03,0
20070625:1436,0,0,0,0,12.17,3.1,0
20070625:1536,0,0,0,0,12.32,3.31,0
20070625:1636,0,0,0,0,12.13,3.31,0
20070625:1736,0,0,0,0,12.19,3.17,0
20070625:1836,0,0,0,0,12.2,3.66,0
20070625:1936,0,0,0,0,12,3.52,0
20070625:2036,0,0,0,0,11.84,3.72,0
20070625:2136,0,0,0,0,11.69,3.93,0
20070625:2236,0,0,0,0,12.04,4.07,0
20070625:2336,0,12,0,1.88,12.05,4.07,0
20070626:0036,114.99,54,0,12.24,13.25,4.41,0
20070626:0136,40,163,0,21.21,14.48,4.07,0
20070626:0236,330.99,106,0,28.18,15.61,4.21,0
20070626:0336,454.99,74,0,32.39,16.74,4.76,0
20070626:0436,476.99,69,0,33.21,17.27,4.83,0
20070626:0536,423.99,73,0,30.51,17.19,4.34,0
20070626:0636,320.99,72,0,24.72,17.49,4.28,0
20070626:0736,5,104,0,16.57,16.75,3.86,0
20070626:0836,0,30,0,6.78,15.56,3.59,0
20070626:0936,0,0,0,0,14.4,3.31,0
20070626:1036,0,0,0,0,13.66,3.31,0
20070626:1136,0,0,0,0,13.37,3.31,0
20070626:1236,0,0,0,0,13.08,3.38,0
20070626:1336,0,0,0,0,12.85,3.52,0
20070626:1436,0,0,0,0,12.85,3.59,0
20070626:1536,0,0,0,0,12.61,3.66,0
20070626:1636,0,0,0,0,12.79,3.86,0
20070626:1736,0,0,0,0,13.07,4.34,0
20070626:1836,0,0,0,0,13.45,4.34,0
20070626:1936,0,0,0,0,14.09,4.21,0
20070626:2036,0,0,0,0,15.18,4.28,0
20070626:2136,0,0,0,0,15.61,4.55,0
20070626:2236,0,0,0,0,16.04,5.03,0
20070626:2336,0,12,0,1.86,16.33,5.31,0
20070627:0036,30,88,0,12.23,16.33,5.31,0
20070627:0136,234.99,86,0,21.22,17.27,4.9,0
20070627:0236,377.99,76,0,28.2,18.23,5.17,0
20070627:0336,360.99,134,0,32.42,18.69,5.45,0
20070627:0436,53,257,0,33.25,18.73,5.66,0
20070627:0536,0,71,0,30.56,17.47,6,0
20070627:0636,0,35,0,24.77,15.64,5.93,0
20070627:0736,0,22,0,16.63,14.77,6.07,0
20070627:0836,3,39,0,6.84,14.02,6.69,0
20070627:0936,0,0,0,0,13.21,6.76,0
20070627:1036,0,0,0,0,12.44,6.69,0
20070627:1136,0,0,0,0,11.81,6.9,0
20070627:1236,0,0,0,0,12.17,6.97,0
20070627:1336,0,0,0,0,12.8,7.1,0
20070627:1436,0,0,0,0,13.21,6.83,0
20070627:1536,0,0,0,0,13.3,6.14,0
20070627:1636,0,0,0,0,13.39,5.31,0
20070627:1736,0,0,0,0,13.38,4.28,0
20070627:1836,0,0,0,0,14.48,3.59,0
20070627:1936,0,0,0,0,14.38,4,0
20070627:2036,0,0,0,0,14.47,4,0
20070627:2136,0,0,0,0,13.8,3.59,0
20070627:2236,0,0,0,0,13.37,3.03,0
20070627:2336,0,41,0,1.85,13.33,2.62,0
20070628:0036,0,22,0,12.22,14.27,2.48,0
20070628:0136,127,143,0,21.22,15.18,2.48,0
20070628:0236,20,204,0,28.21,15.84,3.31,0
20070628:0336,339.99,147,0,32.45,16.22,3.79,0
20070628:0436,109,258,0,33.3,15.47,4.07,0
20070628:0536,350.99,120,0,30.61,15.91,4,0
20070628:0636,38,191,0,24.83,16.17,3.93,0
20070628:0736,2,97,0,16.69,15.67,3.1,0
20070628:0836,1,32,0,6.91,14.8,2.48,0
20070628:0936,0,0,0,0,13.59,2.14,0
20070628:1036,0,0,0,0,13.05,2,0
20070628:1136,0,0,0,0,12.67,2,0
20070628:1236,0,0,0,0,12.44,2.07,0
20070628:1336,0,0,0,0,12.15,2.14,0
20070628:1436,0,0,0,0,12.22,2.21,0
20070628:1536,0,0,0,0,12.09,2.34,0
20070628:1636,0,0,0,0,12.34,2.34,0
20070628:1736,0,0,0,0,12.11,2.48,0
20070628:1836,0,0,0,0,12.78,2.55,0
20070628:1936,0,0,0,0,12.42,2.62,0
20070628:2036,0,0,0,0,12.56,2.69,0
20070628:2136,0,0,0,0,12.7,2.69,0
20070628:2236,0,0,0,0,12.82,2.62,0
20070628:2336,0,12,0,1.84,13.28,2.55,0
20070629:0036,79,73,0,12.23,14.37,2.69,0
20070629:0136,0,94,0,21.24,15.56,3.1,0
20070629:0236,231.99,163,0,28.24,16.16,4.97,0
20070629:0336,132,246,0,32.49,16.67,5.59,0
20070629:0436,42,254,0,33.35,17.16,5.86,0
20070629:0536,52,238,0,30.67,17.25,5.93,0
20070629:0636,49,193,0,24.9,17.13,4.9,0
20070629:0736,0,70,0,16.76,16.64,4.48,0
20070629:0836,0,10,0,6.97,15.94,4.28,0
20070629:0936,0,0,0,0,15.26,4.41,0
20070629:1036,0,0,0,0,14.36,4.62,0
20070629:1136,0,0,0,0,14.58,4.97,0
20070629:1236,0,0,0,0,14.73,5.24,0
20070629:1336,0,0,0,0,14.92,5.59,0
20070629:1436,0,0,0,0,14.97,5.86,0
20070629:1536,0,0,0,0,14.29,6.69,0
20070629:1636,0,0,0,0,13.36,8.07,0
20070629:1736,0,0,0,0,13.65,6.97,0
20070629:1836,0,0,0,0,13.61,6.76,0
20070629:1936,0,0,0,0,13.17,5.24,0
20070629:2036,0,0,0,0,12.91,4.14,0
20070629:2136,0,0,0,0,12.33,3.38,0
20070629:2236,0,0,0,0,12.28,2.62,0
20070629:2336,0,12,0,1.84,11.95,2.28,0
20070630:0036,40,86,0,12.23,13.08,2.07,0
20070630:0136,49,163,0,21.25,14.19,2.34,0
20070630:0236,269.99,143,0,28.27,14.93,2.83,0
20070630:0336,153,239,0,32.54,15.42,3.17,0
20070630:0436,428.99,102,0,33.41,15.73,3.38,0
20070630:0536,186.99,210,0,30.74,15.79,3.45,0
20070630:0636,160,165,0,24.97,15.39,3.24,0
20070630:0736,0,49,0,16.83,15.09,2.76,0
20070630:0836,0,26,0,7.04,14.25,2.14,0
20070630:0936,0,0,0,0,13.07,2,0
20070630:1036,0,0,0,0,12.46,2,0
20070630:1136,0,0,0,0,12.08,2.14,0
20070630:1236,0,0,0,0,12.01,2.14,0
20070630:1336,0,0,0,0,12,2.21,0
20070630:1436,0,0,0,0,12.14,2.28,0
20070630:1536,0,0,0,0,12.42,2.55,0
20070630:1636,0,0,0,0,12.35,3.03,0
20070630:1736,0,0,0,0,12.26,3.38,0
20070630:1836,0,0,0,0,13.23,3.38,0
20070630:1936,0,0,0,0,13.4,3.86,0
20070630:2036,0,0,0,0,13.9,4.55,0
20070630:2136,0,0,0,0,14.54,4.9,0
20070630:2236,0,0,0,0,14.76,5.24,0
20070630:2336,0,28.4,0,1.85,14.45,5.45,1
20070701:0036,0,15,0,12.25,15.08,5.31,0
20070701:0136,198.99,106,0,21.28,15.09,6.48,0
20070701:0236,0,146,0,28.31,15.36,7.1,0
20070701:0336,0,62,0,32.59,15.25,7.72,0
20070701:0436,0,156,0,33.47,14.74,9.79,0
20070701:0536,0,99,0,30.81,13.23,9.31,0
20070701:0636,0,127,0,25.05,13.03,7.1,0
20070701:0736,4,103,0,16.91,13.27,6.14,0
20070701:0836,0,8,0,7.12,13.25,6.07,0
20070701:0936,0,0,0,0,12.84,6.76,0
20070701:1036,0,0,0,0,12.53,6.34,0
20070701:1136,0,0,0,0,12.35,6.69,0
20070701:1236,0,0,0,0,12.45,6.97,0
20070701:1336,0,0,0,0,11.77,6.69,0
20070701:1436,0,0,0,0,12.26,6.07,0
20070701:1536,0,0,0,0,12.48,5.86,0
20070701:1636,0,0,0,0,12.44,5.66,0
20070701:1736,0,0,0,0,12.49,5.66,0
20070701:1836,0,0,0,0,13.07,5.38,0
20070701:1936,0,0,0,0,13.2,5.38,0
20070701:2036,0,0,0,0,13.28,5.52,0
20070701:2136,0,0,0,0,13.4,5.59,0
20070701:2236,0,0,0,0,13.52,5.79,0
20070701:2336,0,64,0,1.85,13.76,6,0
20070702:0036,0,37,0,12.27,13.7,6.55,0
20070702:0136,52,163,0,21.31,13.78,6.9,0
20070702:0236,0,40,0,28.36,12.83,7.59,0
20070702:0336,0,115,0,32.65,12.5,7.52,0
20070702:0436,0,67,0,33.55,13.03,6.76,0
20070702:0536,0,94,0,30.89,13.27,6.62,0
20070702:0636,0,79,0,25.13,12.17,8.83,0
20070702:0736,0,22,0,16.99,12,7.59,0
20070702:0836,0,8,0,7.2,11.89,6,0
20070702:0936,0,0,0,0,11.34,5.66,0
20070702:1036,0,0,0,0,10.24,5.1,0
20070702:1136,0,0,0,0,10.36,4.28,0
20070702:1236,0,0,0,0,10.35,4.34,0
20070702:1336,0,0,0,0,9.47,4.9,0
20070702:1436,0,0,0,0,9.84,4.69,0
20070702:1536,0,0,0,0,9.24,4.9,0
20070702:1636,0,0,0,0,8.6,5.38,0
20070702:1736,0,0,0,0,8.94,4.97,0
20070702:1836,0,0,0,0,9.38,5.59,0
20070702:1936,0,0,0,0,9.33,5.31,0
20070702:2036,0,0,0,0,9.55,4.76,0
20070702:2136,0,0,0,0,9.63,4.48,0
20070702:2236,0,0,0,0,9.45,4.48,0
20070702:2336,0,12,0,1.87,9.78,4.21,0
20070703:0036,0,27,0,12.29,10.86,4.14,0
20070703:0136,5,132,0,21.35,12.04,4.69,0
20070703:0236,49,220,0,28.41,13.18,5.45,0
20070703:0336,8,213,0,32.72,14.02,7.1,0
20070703:0436,186,236,0,33.63,14.05,6.76,0
20070703:0536,20,221,0,30.98,14.19,6.62,0
20070703:0636,46,194,0,25.22,13.93,6.41,0
20070703:0736,0,23,0,17.08,13.82,6.34,0
20070703:0836,0,8,0,7.28,13.55,6.21,0
20070703:0936,0,0,0,0,13.44,6.14,0
20070703:1036,0,0,0,0,13.63,6.07,0
20070703:1136,0,0,0,0,13.82,6.07,0
20070703:1236,0,0,0,0,13.94,5.86,0
20070703:1336,0,0,0,0,14.14,5.66,0
20070703:1436,0,0,0,0,13.94,5.38,0
20070703:1536,0,0,0,0,14.03,5.31,0
20070703:1636,0,0,0,0,14.1,5.17,0
20070703:1736,0,0,0,0,13.98,5.03,0
20070703:1836,0,0,0,0,13.65,4.62,0
20070703:1936,0,0,0,0,13.34,4.21,0
20070703:2036,0,0,0,0,13.3,3.93,0
20070703:2136,0,0,0,0,13.23,3.79,0
20070703:2236,0,0,0,0,13.18,3.52,0
20070703:2336,0,12,0,1.89,13.17,3.1,0
20070704:0036,0,15,0,12.32,13.86,2.9,0
20070704:0136,0,89,0,21.39,14.59,2.97,0
20070704:0236,12,193,0,28.47,15.19,4.48,0
20070704:0336,162,238,0,32.79,15.45,4.48,0
20070704:0436,201.99,230,0,33.71,15.33,4.55,0
20070704:0536,117,236,0,31.07,15.36,4.14,0
20070704:0636,169.99,163,0,25.31,15.12,3.59,0
20070704:0736,60,126,0,17.17,14.84,2.97,0
20070704:0836,0,23,0,7.37,14.14,2.41,0
20070704:0936,0,0,0,0,13.24,2.07,0
20070704:1036,0,0,0,0,12.68,2.07,0
20070704:1136,0,0,0,0,12.24,2.14,0
20070704:1236,0,0,0,0,11.82,2.28,0
20070704:1336,0,0,0,0,11.85,2.21,0
20070704:1436,0,0,0,0,12.01,2.07,0
20070704:1536,0,0,0,0,12.25,2,0
20070704:1636,0,0,0,0,12.21,2.14,0
20070704:1736,0,0,0,0,12.42,2.21,0
20070704:1836,0,0,0,0,12.59,2,0
20070704:1936,0,0,0,0,12.96,1.86,0
20070704:2036,0,0,0,0,12.83,1.86,0
20070704:2136,0,0,0,0,12.54,1.86,0
20070704:2236,0,0,0,0,12.05,1.86,0
20070704:2336,0,12,0,1.91,12.08,1.79,0
