time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20081006:1836,0,0,0,0,11.02,3.66,0
20081006:1936,0,0,0,0,10.7,3.59,0
20081006:2036,0,0,0,0,10.1,3.59,0
20081006:2136,0,0,0,0,9.62,3.59,0
20081006:2236,70,51,0,9.24,10.52,3.31,0
20081006:2336,400,121,0,22.06,12.6,3.66,0
20081007:0036,426,130,0,34.33,14.53,3.66,0
20081007:0136,610.99,134,0,45.84,16.02,3.31,0
20081007:0236,667.99,184,0,55.63,17.08,2.62,0
20081007:0336,770.99,163,0,61.73,17.95,2.07,0
20081007:0436,630.99,249,0,61.58,18.62,1.93,0
20081007:0536,638.99,200,0,55.26,19.17,2.55,0
20081007:0636,561,162,0,45.36,19.53,2.69,0
20081007:0736,365,162,0,33.8,19.52,2.83,0
20081007:0836,128,154,0,21.51,19.07,3.03,0
20081007:0936,13,63,0,8.95,17.55,3.38,0
20081007:1036,0,0,0,0,15.77,3.59,0
20081007:1136,0,0,0,0,14.73,3.86,0
20081007:1236,0,0,0,0,13.88,4,0
20081007:1336,0,0,0,0,13.12,3.93,0
20081007:1436,0,0,0,0,12.5,3.79,0
20081007:1536,0,0,0,0,11.97,3.72,0
20081007:1636,0,0,0,0,11.46,3.79,0
20081007:1736,0,0,0,0,11,3.86,0
20081007:1836,0,0,0,0,10.6,4.07,0
20081007:1936,0,0,0,0,10.31,4.21,0
20081007:2036,0,0,0,0,10.15,4.28,0
20081007:2136,0,0,0,0,10.05,4.34,0
20081007:2236,0,15,0,9.51,11.21,4.07,0
20081007:2336,163,246,0,22.33,13.71,4.28,0
20081008:0036,324,193,0,34.62,16.35,3.79,0
20081008:0136,615.99,134,0,46.15,18.65,3.31,0
20081008:0236,725.99,150,0,55.99,20.43,3.03,0
20081008:0336,866.99,102,0,62.12,21.48,3.17,0
20081008:0436,818.99,133,0,61.93,22.02,3.17,0
20081008:0536,763.99,122,0,55.53,22.17,3.03,0
20081008:0636,620.99,126,0,45.57,21.53,2.55,0
20081008:0736,398,145,0,33.97,20.82,2.97,0
20081008:0836,156,144,0,21.67,19.64,2.76,0
20081008:0936,17,66,0,9.1,17.98,2.34,0
20081008:1036,0,0,0,0,16.34,2.41,0
20081008:1136,0,0,0,0,15.07,2.41,0
20081008:1236,0,0,0,0,13.88,2.41,0
20081008:1336,0,0,0,0,12.67,2.14,0
20081008:1436,0,0,0,0,11.58,1.86,0
20081008:1536,0,0,0,0,11.98,1.52,0
20081008:1636,0,0,0,0,13.77,1.03,0
20081008:1736,0,0,0,0,13.2,1.31,0
20081008:1836,0,0,0,0,10.19,2.9,0
20081008:1936,0,0,0,0,10.46,3.45,0
20081008:2036,0,0,0,0,10.8,3.38,0
20081008:2136,0,0,0,0,11.05,3.17,0
20081008:2236,0,11,0,9.77,12.66,2.62,0
20081008:2336,131,258,0,22.6,15.02,3.17,0
20081009:0036,255,232,0,34.9,15.87,3.72,0
20081009:0136,531,190,0,46.46,16.87,3.17,0
20081009:0236,473,305,0,56.34,17.79,2.9,0
20081009:0336,458,353,0,62.5,18.67,2.97,0
20081009:0436,623.99,259,0,62.28,19.31,3.31,0
20081009:0536,408,336,0,55.81,19.56,3.86,0
20081009:0636,425,247,0,45.78,19.97,4.55,0
20081009:0736,327,188,0,34.14,19.7,4.83,0
20081009:0836,122,159,0,21.82,18.98,4.76,0
20081009:0936,11,64,0,9.25,17.65,4.62,0
20081009:1036,0,0,0,0,16.15,4.62,0
20081009:1136,0,0,0,0,15.09,4.69,0
20081009:1236,0,0,0,0,14.13,4.55,0
20081009:1336,0,0,0,0,13.33,4.48,0
20081009:1436,0,0,0,0,12.69,4.55,0
20081009:1536,0,0,0,0,12.14,4.62,0
20081009:1636,0,0,0,0,11.65,4.69,0
20081009:1736,0,0,0,0,11.19,4.76,0
20081009:1836,0,0,0,0,10.87,4.62,0
20081009:1936,0,0,0,0,10.49,4.62,0
20081009:2036,0,0,0,0,10.24,4.62,0
20081009:2136,0,0,0,0,10.24,4.48,0
20081009:2236,0,12,0,10.03,11.1,4.55,0
20081009:2336,186,242,0,22.86,12.87,4.69,0
20081010:0036,360,179,0,35.17,14.98,4.21,0
20081010:0136,660.99,111,0,46.77,17.04,2.97,0
20081010:0236,748.99,141,0,56.69,18.73,1.38,0
20081010:0336,797.99,154,0,62.89,19.99,0.69,0
20081010:0436,810.99,144,0,62.63,20.84,1.1,0
20081010:0536,687.99,176,0,56.08,21.36,2.07,0
20081010:0636,721.99,63,0,45.98,20.78,3.79,0
20081010:0736,420,135,0,34.31,19.98,4.34,0
20081010:0836,146,151,0,21.97,18.89,4.14,0
20081010:0936,0,25,0,9.4,17.45,3.45,0
20081010:1036,0,0,0,0,15.87,3.1,0
20081010:1136,0,0,0,0,14.97,2.76,0
20081010:1236,0,0,0,0,14.25,2.62,0
20081010:1336,0,0,0,0,13.51,2.62,0
20081010:1436,0,0,0,0,12.78,2.55,0
20081010:1536,0,0,0,0,12.25,2.62,0
20081010:1636,0,0,0,0,11.78,2.41,0
20081010:1736,0,0,0,0,11.84,2.14,0
20081010:1836,0,0,0,0,11.57,2.9,0
20081010:1936,0,0,0,0,11.54,2.97,0
20081010:2036,0,0,0,0,11.4,3.1,0
20081010:2136,0,0,0,0,11.12,2.97,0
20081010:2236,0,12,0,10.29,12.25,2.76,0
20081010:2336,25,249,0,23.12,14.02,3.52,0
20081011:0036,55,283,0,35.44,15.18,4.21,0
20081011:0136,29,340,0,47.07,15.74,4.34,0
20081011:0236,155,433,0,57.04,16.19,4.14,0
20081011:0336,250,446,0,63.27,16.62,4.14,0
20081011:0436,156,464,0,62.98,16.99,4.07,0
20081011:0536,228,414,0,56.34,17.31,4.14,0
20081011:0636,350,290,0,46.19,17.46,4,0
20081011:0736,129,276,0,34.48,17.2,4,0
20081011:0836,51,177,0,22.12,16.75,4,0
20081011:0936,77,52,0,9.55,15.9,3.24,0
20081011:1036,0,0,0,0,15.38,2.97,0
20081011:1136,0,0,0,0,14.84,2.69,0
20081011:1236,0,0,0,0,14.18,2.41,0
20081011:1336,0,0,0,0,13.75,2.41,0
20081011:1436,0,0,0,0,13.38,2.41,0
20081011:1536,0,0,0,0,12.84,2.21,0
20081011:1636,0,0,0,0,12.32,2.28,0
20081011:1736,0,0,0,0,11.92,2.41,0
20081011:1836,0,0,0,0,11.97,2.9,0
20081011:1936,0,0,0,0,11.88,2.76,0
20081011:2036,0,0,0,0,11.54,3.17,0
20081011:2136,0,0,0,0,11.45,3.1,0
20081011:2236,0,13,0,10.54,12.32,3.1,0
20081011:2336,0,49,0,23.37,13.82,4.41,0
20081012:0036,11,243,0,35.71,14.74,4.34,0
20081012:0136,403,272,0,47.37,15.74,4.41,0
20081012:0236,481,309,0,57.38,16.43,4.48,0
20081012:0336,716.99,211,0,63.65,17.03,4.76,0
20081012:0436,743.99,192,0,63.33,17.26,4.83,0
20081012:0536,532,275,0,56.61,17.32,4.83,0
20081012:0636,352,291,0,46.39,17.14,5.1,0
20081012:0736,299,209,0,34.65,16.69,5.1,0
20081012:0836,138,158,0,22.28,16.04,4.97,0
20081012:0936,22,70,0,9.7,15.23,4.14,0
20081012:1036,0,0,0,0,14.18,3.59,0
20081012:1136,0,0,0,0,13.33,3.31,0
20081012:1236,0,0,0,0,12.62,3.1,0
20081012:1336,0,0,0,0,11.9,3.1,0
20081012:1436,0,0,0,0,11.37,2.97,0
20081012:1536,0,0,0,0,10.78,2.83,0
20081012:1636,0,0,0,0,10.25,2.76,0
20081012:1736,0,0,0,0,9.76,2.69,0
20081012:1836,0,0,0,0,9.48,2.76,0
20081012:1936,0,0,0,0,9.13,2.69,0
20081012:2036,0,0,0,0,8.86,2.62,0
20081012:2136,0,0,0,0,8.68,2.55,0
20081012:2236,0,13,0,10.8,10.64,2.14,0
20081012:2336,110,272,0,23.62,13.64,2.48,0
20081013:0036,305,218,0,35.98,15.28,2.83,0
20081013:0136,614,151,0,47.66,16.51,2.34,0
20081013:0236,431,338,0,57.72,17.44,1.86,0
20081013:0336,445,369,0,64.03,18.31,1.79,0
20081013:0436,353,411,0,63.68,18.96,2.21,0
20081013:0536,396,350,0,56.88,19.46,2.76,0
20081013:0636,524,198,0,46.6,18.96,3.93,0
20081013:0736,411,147,0,34.82,18.75,4.14,0
20081013:0836,222,118,0,22.43,18.33,4.55,0
20081013:0936,45,68,0,9.85,17.27,4.41,0
20081013:1036,0,0,0,0,16.03,4.41,0
20081013:1136,0,0,0,0,15.28,4.34,0
20081013:1236,0,0,0,0,14.62,4.21,0
20081013:1336,0,0,0,0,13.99,4.21,0
20081013:1436,0,0,0,0,13.46,4.34,0
20081013:1536,0,0,0,0,13.02,4.48,0
20081013:1636,0,0,0,0,12.61,4.69,0
20081013:1736,0,0,0,0,12.21,4.9,0
20081013:1836,0,0,0,0,11.84,4.97,0
20081013:1936,0,0,0,0,11.49,5.1,0
20081013:2036,0,0,0,0,11.27,4.97,0
20081013:2136,0,0,0,0,11.14,4.9,0
20081013:2236,0,13,0,11.04,12.31,4.83,0
20081013:2336,118,273,0,23.87,14.62,5.38,0
20081014:0036,314,216,0,36.24,17.23,5.1,0
20081014:0136,619,151,0,47.95,19.58,4.48,0
20081014:0236,794.99,123,0,58.05,21.59,3.66,0
20081014:0336,876.99,113,0,64.41,23.15,2.62,0
20081014:0436,905.99,91,0,64.02,24.27,1.66,0
20081014:0536,799.99,113,0,57.14,24.98,1.17,0
20081014:0636,727.99,68,0,46.8,25.21,1.38,0
20081014:0736,534,70,0,34.99,25.3,1.86,0
20081014:0836,306,70,0,22.58,24.84,2.41,0
20081014:0936,77,57,0,10,22.81,3.24,0
20081014:1036,0,0,0,0,20.71,3.45,0
20081014:1136,0,0,0,0,19.78,3.79,0
20081014:1236,0,0,0,0,19.4,4.48,0
20081014:1336,0,0,0,0,19.18,5.1,0
20081014:1436,0,0,0,0,19.05,5.66,0
20081014:1536,0,0,0,0,18.89,6,0
20081014:1636,0,0,0,0,18.69,6.07,0
20081014:1736,0,0,0,0,18.54,6,0
20081014:1836,0,0,0,0,17.99,6,0
20081014:1936,0,0,0,0,17.79,5.72,0
20081014:2036,0,0,0,0,17.62,5.52,0
20081014:2136,0,0,0,0,17.46,4.97,0
20081014:2236,4,69,0,11.29,18.28,4.55,0
20081014:2336,300,203,0,24.11,20.31,4.28,0
20081015:0036,169,282,0,36.49,22.67,4.97,0
20081015:0136,340,313,0,48.23,25.04,4.76,0
20081015:0236,783.99,133,0,58.38,27.12,4.07,0
20081015:0336,832.99,145,0,64.78,28.4,4.07,0
20081015:0436,860.99,124,0,64.37,28.43,4.55,0
20081015:0536,745.99,151,0,57.4,26.87,4.76,0
20081015:0636,643,128,0,47,24.3,4.28,0
20081015:0736,400,158,0,35.16,23.05,3.59,0
20081015:0836,183,143,0,22.74,21.72,2.9,0
20081015:0936,39,73,0,10.15,20.11,2.28,0
20081015:1036,0,0,0,0,18.22,2.34,0
20081015:1136,0,0,0,0,16.99,2.34,0
20081015:1236,0,0,0,0,16.15,2.41,0
20081015:1336,0,0,0,0,15.58,2.62,0
20081015:1436,0,0,0,0,15.28,2.9,0
20081015:1536,0,0,0,0,15.25,2.9,0
20081015:1636,0,0,0,0,15.48,2.76,0
20081015:1736,0,0,0,0,15.36,2.76,0
20081015:1836,0,0,0,0,15.4,2.48,0
20081015:1936,0,0,0,0,15.47,2.21,0
20081015:2036,0,0,0,0,15.38,2.34,0
20081015:2136,0,0,0,0,15.42,2.41,0
20081015:2236,0,14,0,11.53,15.76,3.17,0
20081015:2336,143.7,136.35,0,24.35,16.33,3.45,1
20081016:0036,0,70,0,36.75,17.1,3.66,0
20081016:0136,9,306,0,48.51,17.89,3.79,0
20081016:0236,53,424,0,58.71,18.64,3.86,0
20081016:0336,99,471,0,65.15,19.17,3.86,0
20081016:0436,122,473,0,64.71,19.56,4.14,0
20081016:0536,53,418,0,57.66,19.75,4.62,0
20081016:0636,69,370,0,47.2,18.76,5.17,0
20081016:0736,0,164,0,35.33,18.56,5.59,0
20081016:0836,0,96,0,22.89,18.13,5.79,0
20081016:0936,0,12,0,10.31,17.35,5.45,0
20081016:1036,0,0,0,0,16.69,5.66,0
20081016:1136,0,0,0,0,16.27,5.45,0
20081016:1236,0,0,0,0,15.9,4.62,0
20081016:1336,0,0,0,0,15.5,4,0
20081016:1436,0,0,0,0,15.15,3.79,0
20081016:1536,0,0,0,0,14.82,3.59,0
20081016:1636,0,0,0,0,14.54,3.24,0
20081016:1736,0,0,0,0,14.25,3.03,0
20081016:1836,0,0,0,0,14.38,2.41,0
20081016:1936,0,0,0,0,14.15,2.21,0
20081016:2036,0,0,0,0,13.94,2.14,0
20081016:2136,0,0,0,0,13.92,1.93,0
20081016:2236,0,15,0,11.77,14.68,2.07,0
20081016:2336,0,51,0,24.59,15.24,2.28,0
20081017:0036,39,288,0,36.99,15.67,2.34,0
20081017:0136,560,196,0,48.79,16.67,2.55,0
20081017:0236,665,215,0,59.03,17.55,3.1,0
20081017:0336,855.99,135,0,65.52,18.32,3.79,0
20081017:0436,884.99,113,0,65.05,18.61,4.21,0
20081017:0536,795.99,123,0,57.92,18.73,4.41,0
20081017:0636,546,193,0,47.4,18.72,4.97,0
20081017:0736,114,288,0,35.5,18.61,5.31,0
20081017:0836,131,170,0,23.05,18.13,4.9,0
20081017:0936,0,39,0,10.46,17.62,3.79,0
20081017:1036,0,0,0,0,16.78,1.93,0
20081017:1136,0,0,0,0,16.51,0.76,0
20081017:1236,0,0,0,0,16.65,0.28,0
20081017:1336,0,0,0,0,16.52,0.28,0
20081017:1436,0,0,0,0,16.27,0.34,0
20081017:1536,0,0,0,0,16,0.48,0
20081017:1636,0,0,0,0,15.84,0.62,0
20081017:1736,0,0,0,0,15.69,0.69,0
20081017:1836,0,0,0,0,14.63,1.52,0
20081017:1936,0,0,0,0,14.32,1.59,0
20081017:2036,0,0,0,0,13.86,2.07,0
20081017:2136,0,0,0,0,14.28,2.28,0
20081017:2236,0,15,0,12,15.51,2.48,0
20081017:2336,0,52,0,24.82,17.15,3.31,0
20081018:0036,84,303,0,37.24,18.12,2.97,0
20081018:0136,195,376,0,49.06,19.3,2.48,0
20081018:0236,519,303,0,59.35,20.59,2,0
20081018:0336,751.99,205,0,65.89,21.64,2.14,0
20081018:0436,855.99,135,0,65.38,22.45,2.62,0
20081018:0536,828.99,103,0,58.17,22.88,3.17,0
20081018:0636,703,94,0,47.6,22.7,4.07,0
20081018:0736,450,133,0,35.66,22.18,4.76,0
20081018:0836,237,120,0,23.21,21.19,4.9,0
20081018:0936,61,70,0,10.62,19.94,4.21,0
20081018:1036,0,0,0,0,18.64,3.86,0
20081018:1136,0,0,0,0,17.97,3.52,0
20081018:1236,0,0,0,0,17.57,3.59,0
20081018:1336,0,0,0,0,17.32,4,0
20081018:1436,0,0,0,0,16.99,4.62,0
20081018:1536,0,0,0,0,16.34,5.24,0
20081018:1636,0,0,0,0,15.53,5.52,0
20081018:1736,0,0,0,0,14.86,5.59,0
20081018:1836,0,0,0,0,14.44,5.31,0
20081018:1936,0,0,0,0,13.98,5.52,0
20081018:2036,0,0,0,0,13.69,5.59,0
20081018:2136,0,0,0,0,13.59,5.59,0
20081018:2236,10,85,0,12.23,14.78,5.72,0
20081018:2336,339,193,0,25.04,17.12,5.93,0
20081019:0036,457,148,0,37.47,19.93,5.52,0
20081019:0136,740,86,0,49.32,22.55,4.83,0
20081019:0236,829.99,114,0,59.66,24.75,3.79,0
20081019:0336,946.99,79,0,66.25,26.52,2.9,0
20081019:0436,924.99,91,0,65.72,27.84,2.07,0
20081019:0536,831.99,104,0,58.43,28.63,1.45,0
20081019:0636,745,68,0,47.8,28.93,2.28,0
20081019:0736,488,112,0,35.83,29,2.55,0
20081019:0836,274,100,0,23.36,28.46,2.69,0
20081019:0936,70,68,0,10.78,26.64,3.38,0
20081019:1036,0,0,0,0,24.82,4.21,0
20081019:1136,0,0,0,0,24.02,4.97,0
20081019:1236,0,0,0,0,23.5,5.72,0
20081019:1336,0,0,0,0,23.02,6.48,0
20081019:1436,0,0,0,0,22.44,7.1,0
20081019:1536,0,0,0,0,21.91,7.31,0
20081019:1636,0,0,0,0,21.77,7.24,0
20081019:1736,0,0,0,0,21.96,7.1,0
20081019:1836,0,0,0,0,21.61,6.62,0
20081019:1936,0,0,0,0,21.62,6.62,0
20081019:2036,0,0,0,0,21.83,6.9,0
20081019:2136,0,0,0,-0.01,21.75,7.03,1
20081019:2236,0,16,0,12.46,22.46,7.1,0
20081019:2336,0,97,0,25.27,23.96,6.41,0
20081020:0036,157,297,0,37.71,26.14,6.48,0
20081020:0136,377,307,0,49.58,28.23,5.79,0
20081020:0236,304,412,0,59.97,29.65,5.17,0
20081020:0336,276,457,0,66.61,30.48,4.97,0
20081020:0436,768.99,196,0,66.05,31.29,4.97,0
20081020:0536,625,238,0,58.68,30.53,4.55,0
20081020:0636,216,363,0,47.99,31.46,3.17,0
20081020:0736,500,106,0,36,28.16,2.83,0
20081020:0836,252,115,0,23.52,27.52,1.03,0
20081020:0936,56,75,0,10.94,26.73,0.48,0
20081020:1036,0,0,0,0,25.3,1.45,0
20081020:1136,0,0,0,0,24.22,2.48,0
20081020:1236,0,0,0,0,23.5,2.9,0
20081020:1336,0,0,0,0,22.61,2.62,0
20081020:1436,0,0,0,0,21.52,2.07,0
20081020:1536,0,0,0,0,20.44,1.72,0
20081020:1636,0,0,0,0,18.84,1.59,0
20081020:1736,0,0,0,0,20.29,0.28,0
20081020:1836,0,0,0,0,20.86,0.55,0
20081020:1936,0,0,0,0,18.15,1.45,0
20081020:2036,0,0,0,0,17.2,2.55,0
20081020:2136,0,0,0,0.22,17.35,2.76,1
20081020:2236,0,16,0,12.68,19.16,2.9,0
20081020:2336,46,283,0,25.48,22.57,2.69,0
20081021:0036,96,309,0,37.94,24.81,0.55,0
20081021:0136,51,378,0,49.84,25.66,1.93,0
20081021:0236,515,312,0,60.28,26.38,3.45,0
20081021:0336,147,484,0,66.97,25.46,6.14,0
20081021:0436,44,447,0,66.38,25.03,4.9,0
20081021:0536,155,446,0,58.93,26.41,2.97,0
20081021:0636,1,258,0,48.19,25.8,3.38,0
20081021:0736,38,284,0,36.17,25.15,2.34,0
20081021:0836,290,94,0,23.68,24.71,1.31,0
20081021:0936,14,80,0,11.1,23.76,1.17,0
20081021:1036,0,0,0,0,22.16,1.93,0
20081021:1136,0,0,0,0,20.78,1.93,0
20081021:1236,0,0,0,0,19.69,1.59,0
20081021:1336,0,0,0,0,18.83,1.24,0
20081021:1436,0,0,0,0,18.73,0.97,0
20081021:1536,0,0,0,0,19,0.55,0
20081021:1636,0,0,0,0,18.09,0.83,0
20081021:1736,0,0,0,0,18.34,0.55,0
20081021:1836,0,0,0,0,16.88,1.03,0
20081021:1936,0,0,0,0,16.51,1.24,0
20081021:2036,0,0,0,0,15.32,1.38,0
20081021:2136,0,0,0,0.45,14.77,1.52,1
20081021:2236,0,16,0,12.9,17.15,1.52,0
20081021:2336,0,125,0,25.7,18.56,1.31,0
20081022:0036,343,222,0,38.16,20.15,0.9,0
20081022:0136,111,396,0,50.09,22.04,1.45,0
20081022:0236,82,448,0,60.58,23.38,2.55,0
20081022:0336,59,464,0,67.32,24.19,3.1,0
20081022:0436,0,297,0,66.71,24.28,3.31,0
20081022:0536,9,357,0,59.18,23.54,4.14,0
20081022:0636,0,200,0,48.38,22.11,4.14,0
20081022:0736,0,108,0,36.34,21.05,3.79,0
20081022:0836,0,58,0,23.83,20.4,4.07,0
20081022:0936,0,30,0,11.26,19.29,4.28,0
20081022:1036,0,0,0,0,18.72,5.03,0
20081022:1136,0,0,0,0,18.72,3.24,0
20081022:1236,0,0,0,0,18.6,2.41,0
20081022:1336,0,0,0,0,18.5,3.72,0
20081022:1436,0,0,0,0,18.47,3.66,0
20081022:1536,0,0,0,0,18.1,2.76,0
20081022:1636,0,0,0,0,18.05,2.62,0
20081022:1736,0,0,0,0,17.73,2.48,0
20081022:1836,0,0,0,0,18.77,4.14,0
20081022:1936,0,0,0,0,18.86,3.79,0
20081022:2036,0,0,0,0,18.65,3.72,0
20081022:2136,0,0,0,0.67,18.75,3.86,1
20081022:2236,0,17,0,13.11,19.46,4,0
20081022:2336,0,53,0,25.9,21.23,3.79,0
20081023:0036,0,57,0,38.38,23.54,3.79,0
20081023:0136,0,211,0,50.33,25.3,3.93,0
20081023:0236,0,249,0,60.87,26.4,3.59,0
20081023:0336,8,379,0,67.67,27.27,3.45,0
20081023:0436,9,382,0,67.03,28.3,2.76,0
20081023:0536,40,418,0,59.43,28.66,0.97,0
20081023:0636,68,379,0,48.58,29.43,2.48,0
20081023:0736,12,254,0,36.5,29.47,1.24,0
20081023:0836,18,179,0,23.99,28.14,0.9,0
20081023:0936,22,85,0,11.42,24.92,1.72,0
20081023:1036,0,0,0,0,23.56,2.97,0
20081023:1136,0,0,0,0,22.76,3.38,0
20081023:1236,0,0,0,0,22.52,2.21,0
20081023:1336,0,0,0,0,21.84,1.1,0
20081023:1436,0,0,0,0,21,1.17,0
20081023:1536,0,0,0,0,20.3,1.59,0
20081023:1636,0,0,0,0,20.13,2,0
20081023:1736,0,0,0,0,20.36,2.69,0
20081023:1836,0,0,0,0,18.8,3.24,0
20081023:1936,0,0,0,0,18.95,3.79,0
20081023:2036,0,0,0,0,19.2,4.41,0
20081023:2136,0,0,0,0.89,19.61,5.38,1
20081023:2236,0,17,0,13.32,19.36,5.93,0
20081023:2336,0,54,0,26.11,19.4,5.79,0
20081024:0036,0,61,0,38.59,19.23,6.28,0
20081024:0136,0,208,0,50.57,19.74,5.72,0
20081024:0236,108,458,0,61.16,20.67,7.31,0
20081024:0336,381,423,0,68.01,19.73,7.59,0
20081024:0436,623,294,0,67.36,20.03,8.9,0
20081024:0536,321,405,0,59.67,20.27,8.34,0
20081024:0636,151,385,0,48.77,20.4,8.21,0
20081024:0736,2,212,0,36.67,20.34,7.93,0
20081024:0836,0,35,0,24.15,18.26,7.45,0
20081024:0936,118,53,0,11.58,16.63,7.24,0
20081024:1036,0,0,0,0,15.75,6.9,0
20081024:1136,0,0,0,0,15.25,6,0
20081024:1236,0,0,0,0,14.74,4.83,0
20081024:1336,0,0,0,0,14.44,4.48,0
20081024:1436,0,0,0,0,13.98,4.14,0
20081024:1536,0,0,0,0,14.11,4.34,0
20081024:1636,0,0,0,0,14.15,4.83,0
20081024:1736,0,0,0,0,13.97,5.45,0
20081024:1836,0,0,0,0,13.73,5.24,0
20081024:1936,0,0,0,0,14.01,4.9,0
20081024:2036,0,0,0,0,14.07,4.48,0
20081024:2136,0,0,0,1.1,14.17,4.14,1
20081024:2236,0,17,0,13.52,14.79,4,0
20081024:2336,7,238,0,26.31,15.44,4.76,0
20081025:0036,382,207,0,38.8,16.56,5.45,0
20081025:0136,81,397,0,50.8,17.42,6.14,0
20081025:0236,374,392,0,61.44,17.76,6.21,0
20081025:0336,589,319,0,68.36,17.73,5.86,0
20081025:0436,314,450,0,67.68,18.05,5.59,0
20081025:0536,187,449,0,59.91,17.87,5.17,0
20081025:0636,141,389,0,48.96,17.74,5.17,0
20081025:0736,316,225,0,36.84,17.58,5.24,0
20081025:0836,73,198,0,24.31,17.02,5.03,0
20081025:0936,4,73,0,11.74,16.46,4.21,0
20081025:1036,0,0,0,0,15.48,3.31,0
20081025:1136,0,0,0,0,14.73,2.9,0
20081025:1236,0,0,0,0,14.15,2.55,0
20081025:1336,0,0,0,0,13.48,2.28,0
20081025:1436,0,0,0,0,12.66,2.21,0
20081025:1536,0,0,0,0,12.02,2.14,0
20081025:1636,0,0,0,0,11.32,2.14,0
20081025:1736,0,0,0,0,10.78,2.07,0
20081025:1836,0,0,0,0,10.37,2.14,0
20081025:1936,0,0,0,0,10,2.07,0
20081025:2036,0,0,0,0,9.67,2.07,0
20081025:2136,0,0,0,1.31,9.74,1.93,1
20081025:2236,0,18,0,13.72,12.71,1.52,0
20081025:2336,0,54,0,26.5,14.74,1.17,0
20081026:0036,0,124,0,39,15.76,0.48,0
20081026:0136,89,400,0,51.03,16.68,1.31,0
20081026:0236,312,420,0,61.72,17.15,2,0
20081026:0336,565,334,0,68.69,17.91,2.48,0
20081026:0436,848.99,158,0,67.99,18.14,2.83,0
20081026:0536,794,144,0,60.15,17.99,3.17,0
20081026:0636,639,154,0,49.15,17.92,3.31,0
20081026:0736,297,236,0,37,17.77,3.59,0
20081026:0836,32,193,0,24.47,17.21,3.72,0
20081026:0936,2,67,0,11.9,16.4,3.31,0
20081026:1036,0,0,0,0,15.4,2.9,0
20081026:1136,0,0,0,0,14.6,2.69,0
20081026:1236,0,0,0,0,13.94,2.62,0
20081026:1336,0,0,0,0,13.47,2.48,0
20081026:1436,0,0,0,0,12.93,2.28,0
20081026:1536,0,0,0,0,12.42,2.28,0
20081026:1636,0,0,0,0,11.92,2.34,0
20081026:1736,0,0,0,0,11.5,2.41,0
20081026:1836,0,0,0,0,11.39,2.62,0
20081026:1936,0,0,0,0,11.21,2.69,0
20081026:2036,0,0,0,0,11.02,2.62,0
20081026:2136,0,0,0,1.52,11.12,2.55,1
20081026:2236,0,42,0,13.92,13.38,2.41,0
20081026:2336,34,284,0,26.69,15.64,2.55,0
20081027:0036,317,246,0,39.19,17.32,2.62,0
20081027:0136,289,362,0,51.25,18.8,2.21,0
20081027:0236,470,349,0,61.99,19.78,1.93,0
20081027:0336,555,342,0,69.03,20.8,2.48,0
20081027:0436,884.99,136,0,68.31,21.12,3.79,0
20081027:0536,873.99,93,0,60.39,20.9,4.9,0
20081027:0636,705,113,0,49.34,21.66,5.03,0
20081027:0736,550,88,0,37.17,21.23,5.38,0
20081027:0836,318,89,0,24.63,20.78,4.97,0
20081027:0936,96,70,0,12.07,20.09,4.14,0
20081027:1036,0,0,0,0,19.27,4.07,0
20081027:1136,0,0,0,0,18.97,6.55,0
20081027:1236,0,0,0,0,17.88,7.17,0
20081027:1336,0,0,0,0,16.79,7.31,0
20081027:1436,0,0,0,0,16.15,7.59,0
20081027:1536,0,0,0,0,15.62,8,0
20081027:1636,0,0,0,0,15.23,8,0
20081027:1736,0,0,0,0,15.03,7.93,0
20081027:1836,0,0,0,0,14.99,7.86,0
20081027:1936,0,0,0,0,14.99,7.86,0
20081027:2036,0,0,0,0,15.08,7.79,0
20081027:2136,0,0,0,1.72,15.44,7.59,1
20081027:2236,0,18,0,14.11,16.14,6.28,0
20081027:2336,0,55,0,26.87,16.92,6.41,0
20081028:0036,12,271,0,39.39,18.07,5.52,0
20081028:0136,0,93,0,51.47,18.98,4.55,0
20081028:0236,0,190,0,62.25,19.77,3.86,0
20081028:0336,9,390,0,69.36,20.67,4.62,0
20081028:0436,0,205,0,68.62,22.07,5.03,0
20081028:0536,4,338,0,60.63,23.4,4.97,0
20081028:0636,106,394,0,49.53,21.82,6.07,0
20081028:0736,191,286,0,37.34,21.28,5.86,0
20081028:0836,86,200,0,24.79,20.51,4.21,0
20081028:0936,0,16,0,12.23,19.83,4.55,0
20081028:1036,0,0,0,-0.09,18.88,4.76,1
20081028:1136,0,0,0,0,18.06,5.03,0
20081028:1236,0,0,0,0,17.46,5.72,0
20081028:1336,0,0,0,0,17.07,5.93,0
20081028:1436,0,0,0,0,16.64,5.79,0
20081028:1536,0,0,0,0,16.34,5.52,0
20081028:1636,0,0,0,0,16.02,5.31,0
20081028:1736,0,0,0,0,15.96,5.59,0
20081028:1836,0,0,0,0,15.84,5.59,0
20081028:1936,0,0,0,0,15.71,5.93,0
20081028:2036,0,0,0,0,15.63,6,0
20081028:2136,0,0,0,1.92,15.65,6,1
20081028:2236,0,19,0,14.3,16.11,6,0
20081028:2336,0,55,0,27.05,17.02,7.31,0
20081029:0036,2,229,0,39.57,18.1,7.31,0
