time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20050726:0736,216.99,105,0,20.78,18.57,2.48,0
20050726:0836,59,74,0,10.5,17.22,1.79,0
20050726:0936,0,0,0,0,15.56,1.59,0
20050726:1036,0,0,0,0,13.96,1.03,0
20050726:1136,0,0,0,0,13.58,0.97,0
20050726:1236,0,0,0,0,11.84,1.38,0
20050726:1336,0,0,0,0,10.42,1.79,0
20050726:1436,0,0,0,0,9.7,2,0
20050726:1536,0,0,0,0,9.5,2,0
20050726:1636,0,0,0,0,9.31,2.07,0
20050726:1736,0,0,0,0,9.15,2.07,0
20050726:1836,0,0,0,0,9.28,2.07,0
20050726:1936,0,0,0,0,9.08,2.07,0
20050726:2036,0,0,0,0,8.9,2.07,0
20050726:2136,0,0,0,0,8.65,2,0
20050726:2236,0,0,0,0,8.65,2.07,0
20050726:2336,86.99,11.83,0,4.39,9.08,1.86,0
20050727:0036,152.99,71,0,15.35,12.85,1.45,0
20050727:0136,285.99,105,0,25.01,15.67,1.45,0
20050727:0236,453.99,89,0,32.7,17.69,1.86,0
20050727:0336,510.99,107,0,37.51,18.57,2.28,0
20050727:0436,519.99,115,0,38.62,19.07,2.55,0
20050727:0536,508.99,93,0,35.8,19.27,2.83,0
20050727:0636,419.99,81,0,29.6,18.98,3.31,0
20050727:0736,277.99,70,0,20.94,18.34,2.97,0
20050727:0836,97,58,0,10.64,17.25,2.07,0
20050727:0936,0,0,0,0,15.74,2,0
20050727:1036,0,0,0,0,14.57,1.79,0
20050727:1136,0,0,0,0,13.56,1.79,0
20050727:1236,0,0,0,0,12.84,2,0
20050727:1336,0,0,0,0,12.46,2.14,0
20050727:1436,0,0,0,0,12.17,2.14,0
20050727:1536,0,0,0,0,12.43,2,0
20050727:1636,0,0,0,0,12.07,2.07,0
20050727:1736,0,0,0,0,12.32,2.14,0
20050727:1836,0,0,0,0,12.52,2.34,0
20050727:1936,0,0,0,0,12.51,2.28,0
20050727:2036,0,0,0,0,12.8,2.55,0
20050727:2136,0,0,0,0,13.03,2.28,0
20050727:2236,0,0,0,0,12.58,1.59,0
20050727:2336,0,17,0,4.53,12.24,1.1,0
20050728:0036,0,64,0,15.5,14.42,0.76,0
20050728:0136,89,198,0,25.19,15.89,0.28,0
20050728:0236,131,258,0,32.9,16.9,1.31,0
20050728:0336,168,290,0,37.73,17.58,2.41,0
20050728:0436,320.99,234,0,38.85,17.98,2.9,0
20050728:0536,192,269,0,36.01,17.77,2.97,0
20050728:0636,354.99,125,0,29.79,17.38,3.38,0
20050728:0736,170.99,133,0,21.11,16.96,3.1,0
20050728:0836,54,78,0,10.78,16.12,2.28,0
20050728:0936,0,0,0,-0.6,14.83,1.93,1
20050728:1036,0,0,0,0,13.85,1.66,0
20050728:1136,0,0,0,0,13.05,1.52,0
20050728:1236,0,0,0,0,12.3,1.31,0
20050728:1336,0,0,0,0,12.59,0.97,0
20050728:1436,0,0,0,0,13.04,0.34,0
20050728:1536,0,0,0,0,12.86,0.41,0
20050728:1636,0,0,0,0,12.39,0.97,0
20050728:1736,0,0,0,0,11.02,1.31,0
20050728:1836,0,0,0,0,11.49,1.45,0
20050728:1936,0,0,0,0,10.22,1.86,0
20050728:2036,0,0,0,0,9.83,2.14,0
20050728:2136,0,0,0,0,10.09,2.21,0
20050728:2236,0,0,0,0,10.54,2.21,0
20050728:2336,0,32,0,4.67,11.26,2.07,0
20050729:0036,3,97,0,15.67,13.65,2.14,0
20050729:0136,93,199,0,25.38,15.48,3.03,0
20050729:0236,318.99,176,0,33.11,16.57,4.62,0
20050729:0336,29,286,0,37.96,16.97,5.17,0
20050729:0436,369.99,210,0,39.08,17.18,5.31,0
20050729:0536,53,290,0,36.23,17.11,5.03,0
20050729:0636,26,231,0,29.99,16.68,4.76,0
20050729:0736,6,144,0,21.28,16.28,3.86,0
20050729:0836,0,52,0,10.93,15.72,3.24,0
20050729:0936,0,0,0,-0.48,14.93,2.69,1
20050729:1036,0,0,0,0,14.05,2.21,0
20050729:1136,0,0,0,0,13.79,2.07,0
20050729:1236,0,0,0,0,13.3,2.21,0
20050729:1336,0,0,0,0,12.72,2.28,0
20050729:1436,0,0,0,0,12.23,2.21,0
20050729:1536,0,0,0,0,11.93,2.07,0
20050729:1636,0,0,0,0,11.81,2,0
20050729:1736,0,0,0,0,11.21,2.14,0
20050729:1836,0,0,0,0,10.6,2.14,0
20050729:1936,0,0,0,0,10.19,2.07,0
20050729:2036,0,0,0,0,10.03,1.86,0
20050729:2136,0,0,0,0,9.63,1.86,0
20050729:2236,0,0,0,0,9.2,1.93,0
20050729:2336,0,18,0,4.82,9.51,1.66,0
20050730:0036,9,108,0,15.83,11.39,1.66,0
20050730:0136,223.99,146,0,25.57,13.39,2.28,0
20050730:0236,372.99,147,0,33.33,14.55,2.28,0
20050730:0336,472.99,139,0,38.19,15.28,1.66,0
20050730:0436,479.99,147,0,39.32,15.81,1.1,0
20050730:0536,409.99,162,0,36.45,16.15,0.62,0
20050730:0636,353.99,129,0,30.18,16.05,0.83,0
20050730:0736,207.99,117,0,21.45,15.85,1.03,0
20050730:0836,102,60,0,11.07,15.33,1.1,0
20050730:0936,0,0,0,-0.35,14.17,1.45,1
20050730:1036,0,0,0,0,12.43,1.31,0
20050730:1136,0,0,0,0,11.32,1.17,0
20050730:1236,0,0,0,0,9.85,1.52,0
20050730:1336,0,0,0,0,8.63,1.86,0
20050730:1436,0,0,0,0,8.2,2.14,0
20050730:1536,0,0,0,0,8.03,2.28,0
20050730:1636,0,0,0,0,7.82,2.41,0
20050730:1736,0,0,0,0,7.67,2.48,0
20050730:1836,0,0,0,0,7.14,2.48,0
20050730:1936,0,0,0,0,6.93,2.55,0
20050730:2036,0,0,0,0,6.86,2.62,0
20050730:2136,0,0,0,0,6.79,2.69,0
20050730:2236,0,0,0,0,6.77,2.69,0
20050730:2336,146.99,-16,0,4.97,7.48,2.55,0
20050731:0036,171.99,67,0,16,10.58,2.34,0
20050731:0136,339.99,80,0,25.76,13.57,2.48,0
20050731:0236,432.99,112,0,33.55,15.8,2.62,0
20050731:0336,514.99,115,0,38.43,17.28,2.97,0
20050731:0436,532.99,117,0,39.56,18.08,3.24,0
20050731:0536,474.99,124,0,36.68,18.42,3.31,0
20050731:0636,424.99,87,0,30.38,18.3,2.83,0
20050731:0736,237.99,102,0,21.62,17.84,2.41,0
20050731:0836,58,81,0,11.22,16.63,1.59,0
20050731:0936,0,0,0,-0.22,14.91,1.1,1
20050731:1036,0,0,0,0,14.48,0.41,0
20050731:1136,0,0,0,0,13.28,1.03,0
20050731:1236,0,0,0,0,10.76,1.72,0
20050731:1336,0,0,0,0,9.65,2.21,0
20050731:1436,0,0,0,0,9.45,2.48,0
20050731:1536,0,0,0,0,9.69,2.69,0
20050731:1636,0,0,0,0,9.8,2.83,0
20050731:1736,0,0,0,0,9.83,2.97,0
20050731:1836,0,0,0,0,9.44,3.1,0
20050731:1936,0,0,0,0,9.46,3.24,0
20050731:2036,0,0,0,0,9.54,3.31,0
20050731:2136,0,0,0,0,9.65,3.45,0
20050731:2236,0,0,0,0,9.8,3.59,0
20050731:2336,37.45,33.43,0,5.12,10.73,3.52,1
20050801:0036,169.99,70,0,16.18,13.65,3.24,0
20050801:0136,315.99,97,0,25.96,16.83,3.52,0
20050801:0236,429.99,116,0,33.77,19.05,4.14,0
20050801:0336,533.99,104,0,38.68,20.34,4.9,0
20050801:0436,562.99,99,0,39.8,20.99,5.59,0
20050801:0536,473.99,127,0,36.91,21.21,5.93,0
20050801:0636,374.99,121,0,30.59,21.42,6.9,0
20050801:0736,257.99,92,0,21.79,20.59,7.52,0
20050801:0836,39,87,0,11.37,19.18,7.03,0
20050801:0936,0,0,0,-0.1,18.06,6.62,1
20050801:1036,0,0,0,0,17.46,6.69,0
20050801:1136,0,0,0,0,16.09,7.03,0
20050801:1236,0,0,0,0,14.36,4.69,0
20050801:1336,0,0,0,0,13.53,3.66,0
20050801:1436,0,0,0,0,13.05,2.83,0
20050801:1536,0,0,0,0,12.73,2.34,0
20050801:1636,0,0,0,0,12.37,2.48,0
20050801:1736,0,0,0,0,11.75,2.83,0
20050801:1836,0,0,0,0,11.75,2.76,0
20050801:1936,0,0,0,0,11.25,3.17,0
20050801:2036,0,0,0,0,11.08,3.38,0
20050801:2136,0,0,0,0,10.69,3.72,0
20050801:2236,0,0,0,0,10.45,3.17,0
20050801:2336,0,20,0,5.28,10.47,2.28,0
20050802:0036,0,66,0,16.36,11.17,2.21,0
20050802:0136,13,184,0,26.17,12.35,3.24,0
20050802:0236,242.99,223,0,34,12.75,3.72,0
20050802:0336,152,303,0,38.93,13.26,4.34,0
20050802:0436,476.99,156,0,40.06,13.17,4.48,0
20050802:0536,47,293,0,37.14,13.36,4.55,0
20050802:0636,27,235,0,30.79,13.73,4.34,0
20050802:0736,176,139,0,21.96,13.56,4.34,0
20050802:0836,6,79,0,11.52,12.71,4.14,0
20050802:0936,0,0,0,0.03,10.87,4.76,1
20050802:1036,0,0,0,0,10,3.86,0
20050802:1136,0,0,0,0,9.72,3.1,0
20050802:1236,0,0,0,0,9.62,3.24,0
20050802:1336,0,0,0,0,9.69,3.38,0
20050802:1436,0,0,0,0,10.1,3.59,0
20050802:1536,0,0,0,0,10.32,3.1,0
20050802:1636,0,0,0,0,10.14,2.83,0
20050802:1736,0,0,0,0,9.77,2.41,0
20050802:1836,0,0,0,0,9.02,2.34,0
20050802:1936,0,0,0,0,8.61,1.93,0
20050802:2036,0,0,0,0,7.82,1.79,0
20050802:2136,0,0,0,0,7.24,1.93,0
20050802:2236,0,0,0,0,7.11,2.14,0
20050802:2336,0,19,0,5.45,7.91,2,0
20050803:0036,0,57,0,16.55,10.35,2.21,0
20050803:0136,213.99,159,0,26.38,11.83,2.97,0
20050803:0236,287.99,203,0,34.24,12.97,3.45,0
20050803:0336,501.99,130,0,39.18,13.73,3.45,0
20050803:0436,94,323,0,40.31,14.15,3.31,0
20050803:0536,0,190,0,37.38,14.39,3.03,0
20050803:0636,0,158,0,31,14.43,3.38,0
20050803:0736,24,173,0,22.14,14.08,2.97,0
20050803:0836,24,91,0,11.67,13.6,2.21,0
20050803:0936,0,0,0,0.16,12.65,1.72,1
20050803:1036,0,0,0,0,11.57,1.72,0
20050803:1136,0,0,0,0,10.65,1.72,0
20050803:1236,0,0,0,0,10.08,1.72,0
20050803:1336,0,0,0,0,9.64,1.79,0
20050803:1436,0,0,0,0,9.21,1.86,0
20050803:1536,0,0,0,0,8.89,1.79,0
20050803:1636,0,0,0,0,8.71,1.79,0
20050803:1736,0,0,0,0,8.38,1.86,0
20050803:1836,0,0,0,0,8.06,2.07,0
20050803:1936,0,0,0,0,7.88,1.93,0
20050803:2036,0,0,0,0,7.74,2,0
20050803:2136,0,0,0,0,8.02,2,0
20050803:2236,0,0,0,0,8.01,2.21,0
20050803:2336,0,19,0,5.62,8.71,2.21,0
20050804:0036,0,30,0,16.74,10.73,2.34,0
20050804:0136,20,197,0,26.6,12.38,2.48,0
20050804:0236,391.99,147,0,34.48,13.92,2.55,0
20050804:0336,534.99,112,0,39.44,14.99,1.86,0
20050804:0436,492.99,152,0,40.57,15.33,1.79,0
20050804:0536,249.99,259,0,37.62,15.51,1.93,0
20050804:0636,18,228,0,31.21,15.19,2.55,0
20050804:0736,27,175,0,22.32,15.06,2.14,0
20050804:0836,2,71,0,11.82,14.6,1.59,0
20050804:0936,0,0,0,0.29,13.78,1.17,1
20050804:1036,0,0,0,0,13.2,0.62,0
20050804:1136,0,0,0,0,13.28,0,0
20050804:1236,0,0,0,0,12.52,0.69,0
20050804:1336,0,0,0,0,11.47,1.03,0
20050804:1436,0,0,0,0,10.62,1.31,0
20050804:1536,0,0,0,0,10.16,1.52,0
20050804:1636,0,0,0,0,10,1.72,0
20050804:1736,0,0,0,0,9.89,1.66,0
20050804:1836,0,0,0,0,9.44,1.79,0
20050804:1936,0,0,0,0,9.49,1.79,0
20050804:2036,0,0,0,0,9.19,2,0
20050804:2136,0,0,0,0,9.55,2,0
20050804:2236,0,0,0,0,9.71,2.07,0
20050804:2336,0,46,0,5.79,10.26,2,0
20050805:0036,160.99,83,0,16.93,11.63,2.21,0
20050805:0136,304.99,113,0,26.82,12.97,2.48,0
20050805:0236,452.99,112,0,34.73,14.41,2.9,0
20050805:0336,518.99,125,0,39.71,15.08,2.83,0
20050805:0436,506.99,146,0,40.84,15.69,3.1,0
20050805:0536,381.99,192,0,37.86,15.36,3.31,0
20050805:0636,322.99,161,0,31.42,15.38,2.76,0
20050805:0736,267.99,94,0,22.5,15.3,2.62,0
20050805:0836,48,91,0,11.97,14.66,1.86,0
20050805:0936,0,0,0,0.42,13.69,1.52,1
20050805:1036,0,0,0,0,12.66,1.31,0
20050805:1136,0,0,0,0,11.41,1.52,0
20050805:1236,0,0,0,0,10.73,1.86,0
20050805:1336,0,0,0,0,10.39,1.93,0
20050805:1436,0,0,0,0,10.2,1.52,0
20050805:1536,0,0,0,0,9.88,1.38,0
20050805:1636,0,0,0,0,9.37,1.59,0
20050805:1736,0,0,0,0,8.94,1.93,0
20050805:1836,0,0,0,0,9.57,1.72,0
20050805:1936,0,0,0,0,9.3,1.93,0
20050805:2036,0,0,0,0,9.14,2.14,0
20050805:2136,0,0,0,0,9.05,1.93,0
20050805:2236,0,0,0,0,8.88,1.79,0
20050805:2336,0,40,0,5.97,9.25,1.24,0
20050806:0036,13,121,0,17.13,12.49,0.76,0
20050806:0136,272.99,135,0,27.04,14.15,0.83,0
20050806:0236,83,280,0,34.98,15.57,0.76,0
20050806:0336,46,309,0,39.98,16.33,1.72,0
20050806:0436,35,309,0,41.11,16.86,2.48,0
20050806:0536,127,305,0,38.11,16.85,2.69,0
20050806:0636,137,248,0,31.63,16.53,2.48,0
20050806:0736,26,178,0,22.68,16.37,2.48,0
20050806:0836,17,92,0,12.12,15.72,1.93,0
20050806:0936,0,0,0,0.55,14.52,1.66,1
20050806:1036,0,0,0,0,13.18,1.31,0
20050806:1136,0,0,0,0,12.27,1.17,0
20050806:1236,0,0,0,0,11.39,1.31,0
20050806:1336,0,0,0,0,10.53,1.52,0
20050806:1436,0,0,0,0,9.98,1.59,0
20050806:1536,0,0,0,0,9.53,1.59,0
20050806:1636,0,0,0,0,9.15,1.66,0
20050806:1736,0,0,0,0,9.07,1.72,0
20050806:1836,0,0,0,0,8.75,2,0
20050806:1936,0,0,0,0,8.66,1.86,0
20050806:2036,0,0,0,0,8.27,1.79,0
20050806:2136,0,0,0,0,7.92,1.79,0
20050806:2236,0,0,0,0,7.72,1.79,0
20050806:2336,145.99,73,0,6.16,8.44,1.79,0
20050807:0036,185.99,74,0,17.34,10.1,1.79,0
20050807:0136,329.99,103,0,27.27,12.36,1.59,0
20050807:0236,451.99,118,0,35.24,14.67,1.66,0
20050807:0336,477.99,156,0,40.25,16.33,1.52,0
20050807:0436,554.99,121,0,41.38,17.34,1.38,0
20050807:0536,438.99,164,0,38.36,17.65,1.31,0
20050807:0636,378.99,132,0,31.85,18.13,1.31,0
20050807:0736,289.99,85,0,22.86,17.86,1.72,0
20050807:0836,31,96,0,12.27,17.05,1.86,0
20050807:0936,0,0,0,0.68,15.38,2.21,1
20050807:1036,0,0,0,0,13.95,2.28,0
20050807:1136,0,0,0,0,13.02,2.28,0
20050807:1236,0,0,0,0,12.25,2.34,0
20050807:1336,0,0,0,0,11.64,2.28,0
20050807:1436,0,0,0,0,11.05,2,0
20050807:1536,0,0,0,0,10.36,1.93,0
20050807:1636,0,0,0,0,9.77,1.79,0
20050807:1736,0,0,0,0,9.05,1.93,0
20050807:1836,0,0,0,0,7.9,2.14,0
20050807:1936,0,0,0,0,7.38,2.07,0
20050807:2036,0,0,0,0,7.05,2.07,0
20050807:2136,0,0,0,0,6.76,2.07,0
20050807:2236,0,0,0,0,6.48,2,0
20050807:2336,48,115,0,6.35,7.63,1.59,0
20050808:0036,175.99,82,0,17.55,11.82,1.31,0
20050808:0136,320.99,112,0,27.51,14.94,1.03,0
20050808:0236,438.99,129,0,35.5,16.83,0.69,0
20050808:0336,520.99,132,0,40.53,17.79,1.17,0
20050808:0436,591.99,100,0,41.66,18.25,1.79,0
20050808:0536,507.99,124,0,38.61,18.36,2.34,0
20050808:0636,428.99,104,0,32.06,18.25,2.28,0
20050808:0736,276.99,95,0,23.04,17.73,2.41,0
20050808:0836,37,97,0,12.43,16.7,2,0
20050808:0936,0,0,0,0.82,15.02,2.14,1
20050808:1036,0,0,0,0,13.67,2.21,0
20050808:1136,0,0,0,0,12.63,2.21,0
20050808:1236,0,0,0,0,11.75,2.21,0
20050808:1336,0,0,0,0,11.02,2.34,0
20050808:1436,0,0,0,0,10.42,2.34,0
20050808:1536,0,0,0,0,9.91,2.34,0
20050808:1636,0,0,0,0,9.43,2.34,0
20050808:1736,0,0,0,0,8.85,2.28,0
20050808:1836,0,0,0,0,8.26,2.41,0
20050808:1936,0,0,0,0,7.75,2.34,0
20050808:2036,0,0,0,0,6.91,2.34,0
20050808:2136,0,0,0,0,6.7,2.34,0
20050808:2236,0,0,0,0,6.71,2.41,0
20050808:2336,179.99,57,0,6.54,7.73,2.28,0
20050809:0036,199.99,70,0,17.77,10.09,2.41,0
20050809:0136,343.99,100,0,27.75,12.93,2.55,0
20050809:0236,459.99,119,0,35.77,15.37,2.69,0
20050809:0336,587.99,92,0,40.82,17.21,2.41,0
20050809:0436,573.99,115,0,41.94,18.26,2,0
20050809:0536,541.99,105,0,38.87,18.73,1.45,0
20050809:0636,440.99,99,0,32.28,19.36,1.38,0
20050809:0736,258.99,108,0,23.23,19.07,1.38,0
20050809:0836,42,98,0,12.58,17.86,1.86,0
20050809:0936,0,0,0,0.95,15.77,2.48,1
20050809:1036,0,0,0,0,13.94,2.55,0
20050809:1136,0,0,0,0,12.79,2.55,0
20050809:1236,0,0,0,0,11.87,2.48,0
20050809:1336,0,0,0,0,10.98,2.28,0
20050809:1436,0,0,0,0,10.11,2.07,0
20050809:1536,0,0,0,0,9.12,1.93,0
20050809:1636,0,0,0,0,8.33,1.86,0
20050809:1736,0,0,0,0,7.76,1.86,0
20050809:1836,0,0,0,0,7.89,2.07,0
20050809:1936,0,0,0,0,7.67,2.07,0
20050809:2036,0,0,0,0,7.44,2.07,0
20050809:2136,0,0,0,0,7.24,2.07,0
20050809:2236,0,0,0,0,6.96,1.93,0
20050809:2336,0,21,0,6.74,7.69,1.1,0
20050810:0036,2,105,0,17.99,11.77,0.48,0
20050810:0136,0,119,0,28,14.26,1.86,0
20050810:0236,147,279,0,36.04,15.68,2.28,0
20050810:0336,441.99,187,0,41.11,16.52,2.62,0
20050810:0436,409.99,218,0,42.22,16.85,3.52,0
20050810:0536,63,312,0,39.13,16.82,4,0
20050810:0636,59,263,0,32.5,16.35,3.79,0
20050810:0736,292.99,90,0,23.41,15.9,3.45,0
20050810:0836,85,86,0,12.73,15.3,2.83,0
20050810:0936,0,0,0,1.08,14.03,1.93,1
20050810:1036,0,0,0,0,13.03,1.45,0
20050810:1136,0,0,0,0,12,1.1,0
20050810:1236,0,0,0,0,12.46,0.83,0
20050810:1336,0,0,0,0,11.83,0.97,0
20050810:1436,0,0,0,0,10.41,1.24,0
20050810:1536,0,0,0,0,9.17,1.52,0
20050810:1636,0,0,0,0,8.34,1.72,0
20050810:1736,0,0,0,0,7.93,1.86,0
20050810:1836,0,0,0,0,7.98,2.21,0
20050810:1936,0,0,0,0,7.4,2.14,0
20050810:2036,0,0,0,0,6.84,2.07,0
20050810:2136,0,0,0,0,6.91,2.14,0
20050810:2236,0,0,0,0,6.65,2.07,0
20050810:2336,82,111,0,6.94,7.28,1.93,0
20050811:0036,195.99,77,0,18.21,9.06,1.93,0
20050811:0136,357.99,97,0,28.25,11.61,2,0
20050811:0236,513.99,90,0,36.32,14.25,2,0
20050811:0336,563.99,114,0,41.4,16.32,2.14,0
20050811:0436,615.99,93,0,42.51,17.32,2.21,0
20050811:0536,580.99,85,0,39.39,17.85,2.28,0
20050811:0636,481.99,77,0,32.73,18.39,2.55,0
20050811:0736,346.99,57,0,23.6,18.27,2.14,0
20050811:0836,119,70,0,12.89,17.48,1.38,0
20050811:0936,0,0,0,1.21,15.81,1.17,1
20050811:1036,0,0,0,0,14.89,0.69,0
20050811:1136,0,0,0,0,13.67,0.97,0
20050811:1236,0,0,0,0,10.85,1.72,0
20050811:1336,0,0,0,0,9.98,2.07,0
20050811:1436,0,0,0,0,9.48,2.21,0
20050811:1536,0,0,0,0,8.84,2.28,0
20050811:1636,0,0,0,0,8.84,2.41,0
20050811:1736,0,0,0,0,9.32,2.76,0
20050811:1836,0,0,0,0,9.81,3.38,0
20050811:1936,0,0,0,0,10.13,3.66,0
20050811:2036,0,0,0,0,10.67,3.86,0
20050811:2136,0,0,0,0,11.36,3.86,0
20050811:2236,0,0,0,0,11.76,4.07,0
20050811:2336,179.99,65,0,7.15,12.58,4.69,0
20050812:0036,234.99,56,0,18.44,14.52,4.41,0
20050812:0136,382.99,84,0,28.5,16.86,5.24,0
20050812:0236,38,280,0,36.6,18.36,6.41,0
20050812:0336,0,191,0,41.7,18.38,7.03,0
20050812:0436,0,170,0,42.81,17.38,5.38,0
20050812:0536,0,123,0,39.65,16.28,5.86,0
20050812:0636,0,81,0,32.95,15.32,8.76,0
20050812:0736,0,35,0,23.78,13.73,6.14,0
20050812:0836,0,18,0,13.04,13.33,4.07,0
20050812:0936,0,0,0,1.34,13.12,3.72,1
20050812:1036,0,0,0,0,13.09,3.24,0
20050812:1136,0,0,0,0,12.93,2.69,0
20050812:1236,0,0,0,0,12.59,2.55,0
20050812:1336,0,0,0,0,12.06,2.34,0
20050812:1436,0,0,0,0,11.6,2.34,0
20050812:1536,0,0,0,0,11.64,2.41,0
20050812:1636,0,0,0,0,10.97,2.41,0
20050812:1736,0,0,0,0,11.08,2.28,0
20050812:1836,0,0,0,0,11.21,2.41,0
20050812:1936,0,0,0,0,11.55,2.41,0
20050812:2036,0,0,0,0,11.77,2.48,0
20050812:2136,0,0,0,0,11.66,2.76,0
20050812:2236,0,0,0,0,12.03,3.17,0
20050812:2336,0,22,0,7.36,12.59,3.59,0
20050813:0036,9,126,0,18.67,13.57,4,0
20050813:0136,68,229,0,28.76,14.27,5.38,0
20050813:0236,113,294,0,36.88,14.68,7.45,0
20050813:0336,405.99,217,0,42,15.38,8.55,0
20050813:0436,122,342,0,43.1,15.14,8.62,0
20050813:0536,3,232,0,39.92,14.67,8.07,0
20050813:0636,86,271,0,33.18,14.75,7.17,0
20050813:0736,205,147,0,23.97,15.03,7.52,0
20050813:0836,0,18,0,13.2,12.84,9.72,0
20050813:0936,0,0,0,1.47,11.76,8,1
20050813:1036,0,0,0,0,11.67,7.79,0
20050813:1136,0,0,0,0,11.38,8.07,0
20050813:1236,0,0,0,0,10.86,7.66,0
20050813:1336,0,0,0,0,10.03,6.69,0
20050813:1436,0,0,0,0,9.86,7.24,0
20050813:1536,0,0,0,0,9.51,7.1,0
20050813:1636,0,0,0,0,9.54,6.9,0
20050813:1736,0,0,0,0,9.4,6.48,0
20050813:1836,0,0,0,0,9.47,5.93,0
20050813:1936,0,0,0,0,9.4,4.69,0
20050813:2036,0,0,0,0,9.32,4.14,0
20050813:2136,0,0,0,0,9.31,3.79,0
20050813:2236,0,0,0,0,9.16,3.03,0
20050813:2336,0,22,0,7.57,9.54,2,0
20050814:0036,0,41,0,18.91,10.86,1.59,0
20050814:0136,2,165,0,29.02,11.8,1.38,0
20050814:0236,47,289,0,37.18,12.79,1.52,0
20050814:0336,216,311,0,42.31,13.21,2.34,0
20050814:0436,119,345,0,43.41,13.79,3.31,0
20050814:0536,28,299,0,40.19,13.92,3.45,0
20050814:0636,20,248,0,33.4,13.88,3.31,0
20050814:0736,38,194,0,24.16,13.7,2.9,0
20050814:0836,0,48,0,13.36,13.29,1.72,0
20050814:0936,0,2,0,1.61,12.2,0.83,0
20050814:1036,0,0,0,0,12.52,0.07,0
20050814:1136,0,0,0,0,11.1,0.9,0
20050814:1236,0,0,0,0,10.41,1.66,0
20050814:1336,0,0,0,0,10.03,1.79,0
20050814:1436,0,0,0,0,9.74,2.07,0
20050814:1536,0,0,0,0,9.74,2.21,0
20050814:1636,0,0,0,0,9.51,2.34,0
20050814:1736,0,0,0,0,9.31,2.48,0
20050814:1836,0,0,0,0,9.14,2.69,0
20050814:1936,0,0,0,0,9.05,2.9,0
20050814:2036,0,0,0,0,8.81,3.1,0
20050814:2136,0,0,0,0,8.69,3.24,0
20050814:2236,0,0,0,0,8.54,3.45,0
20050814:2336,0,22,0,7.79,9.32,3.38,0
20050815:0036,2,110,0,19.15,11.17,3.72,0
20050815:0136,72,234,0,29.29,12.77,4.34,0
20050815:0236,484.99,122,0,37.47,14.01,5.17,0
20050815:0336,458.99,192,0,42.62,14.47,5.24,0
20050815:0436,482.99,190,0,43.71,15.13,5.1,0
20050815:0536,402.99,207,0,40.46,15.17,4.76,0
20050815:0636,301.99,196,0,33.63,15.82,4.69,0
20050815:0736,268.99,115,0,24.34,15.64,4.07,0
20050815:0836,108,83,0,13.51,15.2,3.17,0
20050815:0936,0,2,0,1.74,13.87,2.76,0
20050815:1036,0,0,0,0,12.8,2.76,0
20050815:1136,0,0,0,0,11.97,2.9,0
20050815:1236,0,0,0,0,11.55,2.97,0
20050815:1336,0,0,0,0,11.1,3.03,0
20050815:1436,0,0,0,0,10.77,3.1,0
20050815:1536,0,0,0,0,10.34,3.1,0
20050815:1636,0,0,0,0,10.05,3.17,0
20050815:1736,0,0,0,0,9.88,3.45,0
20050815:1836,0,0,0,0,9.36,3.79,0
20050815:1936,0,0,0,0,9.53,4.14,0
20050815:2036,0,0,0,0,9.79,4.48,0
20050815:2136,0,0,0,0,10.15,4.76,0
20050815:2236,0,0,0,0,10.48,5.17,0
20050815:2336,0,23,0,8.02,11.65,5.66,0
20050816:0036,0,29,0,19.39,12.78,5.1,0
20050816:0136,0,55,0,29.56,13.5,5.72,0
20050816:0236,3,221,0,37.77,13.28,7.31,0
20050816:0336,30,316,0,42.94,13.43,6.76,0
20050816:0436,57,341,0,44.02,12.53,7.1,0
20050816:0536,69,325,0,40.74,12.15,7.79,0
20050816:0636,224,237,0,33.86,12.04,6.28,0
20050816:0736,0,111,0,24.53,12.29,5.66,0
20050816:0836,0,19,0,13.67,12.61,5.38,0
20050816:0936,0,2,0,1.87,10.84,7.1,0
20050816:1036,0,0,0,0,10.23,6.69,0
20050816:1136,0,0,0,0,10.46,5.52,0
20050816:1236,0,0,0,0,10.11,5.31,0
20050816:1336,0,0,0,0,9.81,4.48,0
20050816:1436,0,0,0,0,9.49,4.34,0
20050816:1536,0,0,0,0,9.32,3.66,0
20050816:1636,0,0,0,0,9.17,3.17,0
20050816:1736,0,0,0,0,8.96,2.97,0
20050816:1836,0,0,0,0,8.6,2.69,0
20050816:1936,0,0,0,0,8.4,2.41,0
20050816:2036,0,0,0,0,8.09,2.76,0
20050816:2136,0,0,0,0,7.98,3.38,0
20050816:2236,0,0,0,0,8.25,4.14,0
20050816:2336,0,23,0,8.25,9.38,4.34,0
20050817:0036,32,150,0,19.64,10.39,4.97,0
20050817:0136,132,228,0,29.84,10.96,5.1,0
20050817:0236,85,304,0,38.07,12.34,5.93,0
20050817:0336,0,160,0,43.26,12.9,6.69,0
20050817:0436,0,145,0,44.33,12.98,6.14,0
20050817:0536,0,76,0,41.01,12.42,6.07,0
20050817:0636,0,60,0,34.09,12.49,4.9,0
20050817:0736,0,36,0,24.72,12.04,4.9,0
20050817:0836,0,19,0,13.82,11.34,4.69,0
20050817:0936,0,8,0,2,10.55,4.55,0
20050817:1036,0,0,0,0,10.02,4.48,0
20050817:1136,0,0,0,0,9.65,3.66,0
