time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20110406:0036,98,187,0,23.94,23.23,0.55,0
20110406:0136,467.99,106,0,34.7,25.14,1.52,0
20110406:0236,620.99,103,0,43.63,26.38,2.48,0
20110406:0336,701.99,106,0,49.41,27.3,3.03,0
20110406:0436,730.99,98,0,50.62,27.57,3.38,0
20110406:0536,667.99,105,0,46.86,27.49,3.66,0
20110406:0636,556.99,99,0,39.24,27.13,4.48,0
20110406:0736,405.99,83,0,29.22,26.21,4.28,0
20110406:0836,217,65,0,17.84,24.91,3.86,0
20110406:0936,48,16.17,0,5.71,23.31,2.97,0
20110406:1036,0,0,0,0,21.91,2.76,0
20110406:1136,0,0,0,0,20.99,3.17,0
20110406:1236,0,0,0,0,20.24,3.79,0
20110406:1336,0,0,0,0,19.72,4.69,0
20110406:1436,0,0,0,0,19.24,5.72,0
20110406:1536,0,0,0,0,18.84,6.41,0
20110406:1636,0,0,0,0,18.45,6.28,0
20110406:1736,0,0,0,0,18.36,5.24,0
20110406:1836,0,0,0,0,17.64,3.38,0
20110406:1936,0,0,0,0,16.65,1.86,0
20110406:2036,0,0,0,0,16.21,0.69,0
20110406:2136,0,0,0,0,16.18,1.45,0
20110406:2236,0,0,0,0,15.96,3.1,0
20110406:2336,0,31,0,11.99,16.64,4.14,0
20110407:0036,73,190,0,23.75,17.52,4.55,0
20110407:0136,313,196,0,34.47,18.01,5.17,0
20110407:0236,106,348,0,43.34,18.49,5.17,0
20110407:0336,462.99,251,0,49.07,19.39,5.86,0
20110407:0436,231,371,0,50.24,20.03,7.03,0
20110407:0536,202,353,0,46.49,19.88,7.45,0
20110407:0636,443.99,167,0,38.9,20.33,7.72,0
20110407:0736,187,203,0,28.91,19.69,7.59,0
20110407:0836,102,123,0,17.55,18.7,7.1,0
20110407:0936,0,25,0,5.44,17.69,6.34,0
20110407:1036,0,0,0,0,17.26,5.86,0
20110407:1136,0,0,0,0,17.07,5.45,0
20110407:1236,0,0,0,0,16.64,5.03,0
20110407:1336,0,0,0,0,16.25,4.69,0
20110407:1436,0,0,0,0,15.5,4.14,0
20110407:1536,0,0,0,0,14.86,3.52,0
20110407:1636,0,0,0,0,14.21,2.97,0
20110407:1736,0,0,0,0,13.78,2.69,0
20110407:1836,0,0,0,0,13.5,2.76,0
20110407:1936,0,0,0,0,13.1,2.62,0
20110407:2036,0,0,0,0,12.59,2.69,0
20110407:2136,0,0,0,0,12.38,2.62,0
20110407:2236,0,0,0,0,12.31,2.62,0
20110407:2336,135,149,0,11.83,14.39,2.69,0
20110408:0036,298.99,82,0,23.56,16.49,3.59,0
20110408:0136,504.99,76,0,34.24,17.95,3.93,0
20110408:0236,611.99,103,0,43.05,19.18,3.86,0
20110408:0336,678.99,114,0,48.72,20.29,3.86,0
20110408:0436,458.99,260,0,49.86,21.13,3.66,0
20110408:0536,595.99,144,0,46.11,21.75,3.52,0
20110408:0636,475.99,143,0,38.55,22.28,3.93,0
20110408:0736,409.99,72,0,28.6,22.19,3.86,0
20110408:0836,212,61,0,17.26,21.76,3.93,0
20110408:0936,13,30.4,0,5.17,20.5,3.52,0
20110408:1036,0,0,0,0,19.07,3.86,0
20110408:1136,0,0,0,0,18.11,4.28,0
20110408:1236,0,0,0,0,17.28,4.55,0
20110408:1336,0,0,0,0,16.48,4.97,0
20110408:1436,0,0,0,0,15.67,5.45,0
20110408:1536,0,0,0,0,14.95,5.59,0
20110408:1636,0,0,0,0,14.4,5.66,0
20110408:1736,0,0,0,0,14.01,5.52,0
20110408:1836,0,0,0,0,13.57,5.24,0
20110408:1936,0,0,0,0,13.24,5.17,0
20110408:2036,0,0,0,0,13.01,5.1,0
20110408:2136,0,0,0,0,12.84,5.17,0
20110408:2236,0,0,0,0,12.78,5.31,0
20110408:2336,246.99,87,0,11.67,14.07,5.38,0
20110409:0036,312.99,71,0,23.38,16.11,6.41,0
20110409:0136,473.99,94,0,34.01,18.34,6.9,0
20110409:0236,619.99,94,0,42.77,20.33,6.83,0
20110409:0336,673.99,114,0,48.38,22.02,6.48,0
20110409:0436,701.99,106,0,49.48,23.34,6.21,0
20110409:0536,662.99,96,0,45.74,24.22,6.07,0
20110409:0636,581.99,70,0,38.21,24.96,6.21,0
20110409:0736,426.99,57,0,28.29,24.86,6.34,0
20110409:0836,233,44,0,16.98,24.06,6,0
20110409:0936,4,28,0,4.9,22.67,5.1,0
20110409:1036,0,0,0,0,21.29,5.1,0
20110409:1136,0,0,0,0,20.19,5.31,0
20110409:1236,0,0,0,0,19.29,5.59,0
20110409:1336,0,0,0,0,18.61,6.07,0
20110409:1436,0,0,0,0,18.19,6.48,0
20110409:1536,0,0,0,0,17.89,6.9,0
20110409:1636,0,0,0,0,17.66,7.24,0
20110409:1736,0,0,0,0,17.42,7.38,0
20110409:1836,0,0,0,0,17.09,7.59,0
20110409:1936,0,0,0,0,16.87,7.52,0
20110409:2036,0,0,0,0,16.71,7.59,0
20110409:2136,0,0,0,0,16.55,7.72,0
20110409:2236,0,0,0,0,16.48,7.93,0
20110409:2336,234.99,92,0,11.51,17.47,7.38,0
20110410:0036,309.99,70,0,23.19,19.25,8.76,0
20110410:0136,181,252,0,33.78,21.33,8.55,0
20110410:0236,273,292,0,42.48,23.29,8,0
20110410:0336,571.99,176,0,48.03,24.94,7.66,0
20110410:0436,695.99,106,0,49.11,26.18,7.1,0
20110410:0536,657.99,95,0,45.37,27.2,6.34,0
20110410:0636,485.99,129,0,37.87,28.04,6.48,0
20110410:0736,141,212,0,27.98,28.05,6.55,0
20110410:0836,84,121,0,16.7,27.58,5.93,0
20110410:0936,0,20,0,4.63,26.53,4.55,0
20110410:1036,0,0,0,0,25.77,4.62,0
20110410:1136,0,0,0,0,25.29,5.86,0
20110410:1236,0,0,0,0,24.79,5.79,0
20110410:1336,0,0,0,0,23.76,3.79,0
20110410:1436,0,0,0,0,21.97,3.79,0
20110410:1536,0,0,0,0,20.23,3.79,0
20110410:1636,0,0,0,0,20,3.45,0
20110410:1736,0,0,0,0,19.72,3.66,0
20110410:1836,0,0,0,0,19.12,4.28,0
20110410:1936,0,0,0,0,18.8,3.86,0
20110410:2036,0,0,0,0,19.04,4.41,0
20110410:2136,0,0,0,0,18.67,4.21,0
20110410:2236,0,0,0,0,18.51,3.66,0
20110410:2336,26,161,0,11.35,19.28,3.24,0
20110411:0036,277.99,89,0,23,20.65,4.83,0
20110411:0136,382.99,145,0,33.55,21.43,5.1,0
20110411:0236,162,330,0,42.2,21.84,5.52,0
20110411:0336,373.99,287,0,47.69,22.11,6.14,0
20110411:0436,390.99,287,0,48.73,22.1,6.55,0
20110411:0536,233,330,0,45.01,22.35,6.97,0
20110411:0636,215,273,0,37.53,22.29,6.9,0
20110411:0736,0,104,0,27.67,21.69,6.69,0
20110411:0836,24,125,0,16.41,20.63,6.14,0
20110411:0936,32,13.14,0,4.37,19.75,4.97,0
20110411:1036,0,0,0,0,19.48,4.55,0
20110411:1136,0,0,0,0,19.13,4.76,0
20110411:1236,0,0,0,0,18.73,4.55,0
20110411:1336,0,0,0,0,18.42,3.72,0
20110411:1436,0,0,0,0,18.17,3.17,0
20110411:1536,0,0,0,0,17.82,3.24,0
20110411:1636,0,0,0,0,17.71,3.52,0
20110411:1736,0,0,0,0,17.5,3.66,0
20110411:1836,0,0,0,0,17.74,3.86,0
20110411:1936,0,0,0,0,17.56,3.72,0
20110411:2036,0,0,0,0,17.55,3.52,0
20110411:2136,0,0,0,0,17.4,3.38,0
20110411:2236,0,0,0,0,17.45,3.38,0
20110411:2336,0,30,0,11.19,18.87,3.45,0
20110412:0036,0,33,0,22.81,20.01,4.62,0
20110412:0136,263.45,148.95,0,33.32,21,5.24,1
20110412:0236,360.99,242,0,41.91,21.61,5.17,0
20110412:0336,120,374,0,47.35,21.51,5.17,0
20110412:0436,528.99,205,0,48.36,21.7,5.38,0
20110412:0536,531.99,169,0,44.64,21.44,5.45,0
20110412:0636,403.99,172,0,37.2,21.63,5.93,0
20110412:0736,345.99,98,0,27.37,20.79,5.72,0
20110412:0836,165,76,0,16.14,20.05,5.38,0
20110412:0936,0,13,0,4.11,19.1,4.48,0
20110412:1036,0,0,0,0,18.5,4,0
20110412:1136,0,0,0,0,18.07,3.59,0
20110412:1236,0,0,0,0,17.65,3.03,0
20110412:1336,0,0,0,0,17.42,2.83,0
20110412:1436,0,0,0,0,17.4,2.83,0
20110412:1536,0,0,0,0,17.01,2.97,0
20110412:1636,0,0,0,0,17.08,3.03,0
20110412:1736,0,0,0,0,16.78,2.83,0
20110412:1836,0,0,0,0,16.55,2.69,0
20110412:1936,0,0,0,0,16.57,2.41,0
20110412:2036,0,0,0,0,16.36,2.21,0
20110412:2136,0,0,0,0,16.07,2.07,0
20110412:2236,0,0,0,0,15.7,1.86,0
20110412:2336,124,144,0,11.03,17.19,1.38,0
20110413:0036,12,162,0,22.62,18.84,1.86,0
20110413:0136,132,261,0,33.09,19.97,2.97,0
20110413:0236,545.99,129,0,41.63,20.74,2.97,0
20110413:0336,186,360,0,47.01,21.46,3.24,0
20110413:0436,248,347,0,47.99,21.65,3.52,0
20110413:0536,593.99,126,0,44.28,21.77,3.72,0
20110413:0636,498.99,109,0,36.87,22.33,4.55,0
20110413:0736,334.99,101,0,27.07,22.03,4.55,0
20110413:0836,212,43,0,15.86,21.27,4.14,0
20110413:0936,0,17,0,3.85,20.32,3.24,0
20110413:1036,0,0,0,0,19.45,2.76,0
20110413:1136,0,0,0,0,18.75,2.48,0
20110413:1236,0,0,0,0,17.93,2.21,0
20110413:1336,0,0,0,0,17.07,2.14,0
20110413:1436,0,0,0,0,16.17,2.21,0
20110413:1536,0,0,0,0,15.63,2.28,0
20110413:1636,0,0,0,0,15.29,2.48,0
20110413:1736,0,0,0,0,15.17,2.76,0
20110413:1836,0,0,0,0,15.02,3.03,0
20110413:1936,0,0,0,0,14.73,3.17,0
20110413:2036,0,0,0,0,14.51,3.24,0
20110413:2136,0,0,0,0,14.26,3.31,0
20110413:2236,0,0,0,0,14.23,3.24,0
20110413:2336,236.99,81,0,10.87,15.87,3.03,0
20110414:0036,301.99,66,0,22.43,18.54,3.1,0
20110414:0136,480.99,74,0,32.86,20.65,2.76,0
20110414:0236,607.99,85,0,41.34,21.98,1.45,0
20110414:0336,532.99,186,0,46.67,22.94,0.55,0
20110414:0436,447.99,246,0,47.63,23.71,1.31,0
20110414:0536,511.99,174,0,43.92,24.22,2.34,0
20110414:0636,541.99,77,0,36.54,24.1,3.45,0
20110414:0736,383.99,66,0,26.77,23.75,3.93,0
20110414:0836,197,49,0,15.59,22.94,4.07,0
20110414:0936,0,7,0,3.59,21.22,3.45,0
20110414:1036,0,0,0,0,19.86,3.31,0
20110414:1136,0,0,0,0,18.92,3.17,0
20110414:1236,0,0,0,0,18.2,3.03,0
20110414:1336,0,0,0,0,17.69,3.24,0
20110414:1436,0,0,0,0,17.45,3.66,0
20110414:1536,0,0,0,0,17.22,3.93,0
20110414:1636,0,0,0,0,16.88,4,0
20110414:1736,0,0,0,0,16.56,4,0
20110414:1836,0,0,0,0,15.65,3.93,0
20110414:1936,0,0,0,0,15.22,4.07,0
20110414:2036,0,0,0,0,14.97,4.21,0
20110414:2136,0,0,0,0,14.81,4.48,0
20110414:2236,0,0,0,0,14.86,4.76,0
20110414:2336,271.99,57,0,10.71,16.56,4.69,0
20110415:0036,297.99,66,0,22.24,19.5,5.38,0
20110415:0136,449.99,92,0,32.63,22.35,5.31,0
20110415:0236,580.99,100,0,41.06,24.69,4.97,0
20110415:0336,668.99,96,0,46.34,26.48,4.62,0
20110415:0436,669.99,104,0,47.26,27.65,4.28,0
20110415:0536,629.99,94,0,43.57,28.34,3.66,0
20110415:0636,536.99,76,0,36.21,28.8,2.97,0
20110415:0736,331.99,96,0,26.47,28.84,2.21,0
20110415:0836,202,42,0,15.31,28.15,0.69,0
20110415:0936,0,10,0,3.34,26.5,1.38,0
20110415:1036,0,0,0,0,23.54,2.9,0
20110415:1136,0,0,0,0,21.77,3.24,0
20110415:1236,0,0,0,0,21.51,3.86,0
20110415:1336,0,0,0,0,21.49,4.62,0
20110415:1436,0,0,0,0,21.59,5.31,0
20110415:1536,0,0,0,0,21.75,5.86,0
20110415:1636,0,0,0,0,21.75,6,0
20110415:1736,0,0,0,0,21.59,6,0
20110415:1836,0,0,0,0,21.14,5.93,0
20110415:1936,0,0,0,0,20.91,6.07,0
20110415:2036,0,0,0,0,20.75,6.14,0
20110415:2136,0,0,0,0,20.6,5.93,0
20110415:2236,0,0,0,0,20.38,5.72,0
20110415:2336,258.99,63,0,10.55,21.57,5.31,0
20110416:0036,288.99,69,0,22.05,23.85,5.59,0
20110416:0136,471.99,75,0,32.4,26.44,5.66,0
20110416:0236,597.99,86,0,40.77,28.7,5.52,0
20110416:0336,663.99,96,0,46,30.38,5.38,0
20110416:0436,689.99,87,0,46.9,31.47,5.31,0
20110416:0536,589.99,116,0,43.22,31.84,5.17,0
20110416:0636,492.99,101,0,35.89,31.44,4.76,0
20110416:0736,9,182,0,26.18,29.84,4.28,0
20110416:0836,0,42,0,15.04,27.54,3.31,0
20110416:0936,0,3,0,3.09,25.36,2.48,0
20110416:1036,0,0,0,0,24.13,1.72,0
20110416:1136,0,0,0,0,23.03,1.31,0
20110416:1236,0,0,0,0,21.36,1.52,0
20110416:1336,0,0,0,0,20.17,2.21,0
20110416:1436,0,0,0,0,18.9,2.14,0
20110416:1536,0,0,0,0,18.04,2.28,0
20110416:1636,0,0,0,0,17.45,2.41,0
20110416:1736,0,0,0,0,17.2,2.14,0
20110416:1836,0,0,0,0,21.28,1.03,0
20110416:1936,0,0,0,0,19.25,1.45,0
20110416:2036,0,0,0,0,17.46,2.21,0
20110416:2136,0,0,0,0,17.62,2.34,0
20110416:2236,0,0,0,0,17.96,2.28,0
20110416:2336,0,28,0,10.39,19.66,1.66,0
20110417:0036,0,31,0,21.86,22.52,2.21,0
20110417:0136,0,64,0,32.17,24.05,2.9,0
20110417:0236,170,312,0,40.49,25.02,3.45,0
20110417:0336,95,361,0,45.67,25.85,3.86,0
20110417:0436,122,367,0,46.55,25.8,4.55,0
20110417:0536,44,329,0,42.87,25.35,5.1,0
20110417:0636,17,256,0,35.56,23.69,5.03,0
20110417:0736,7,174,0,25.89,23.1,3.45,0
20110417:0836,80,103,0,14.78,22.63,4,0
20110417:0936,0,2,0,2.84,21.95,3.86,0
20110417:1036,0,0,0,0,21.44,3.72,0
20110417:1136,0,0,0,0,20.94,3.79,0
20110417:1236,0,0,0,0,20.83,4,0
20110417:1336,0,0,0,0,20.5,4.21,0
20110417:1436,0,0,0,0,19.95,4.28,0
20110417:1536,0,0,0,0,19.62,4.41,0
20110417:1636,0,0,0,0,19.36,4.69,0
20110417:1736,0,0,0,0,19.19,5.03,0
20110417:1836,0,0,0,0,18.49,5.17,0
20110417:1936,0,0,0,0,18.08,5.24,0
20110417:2036,0,0,0,0,17.68,5.1,0
20110417:2136,0,0,0,0,17.27,4.9,0
20110417:2236,0,0,0,0,16.84,4.76,0
20110417:2336,0,28,0,10.23,17.36,5.1,0
20110418:0036,32,170,0,21.67,18.41,5.24,0
20110418:0136,405.99,112,0,31.94,19.81,5.1,0
20110418:0236,504.99,140,0,40.21,21.3,4.69,0
20110418:0336,328.99,288,0,45.34,22.53,4.14,0
20110418:0436,395.99,261,0,46.19,23.22,3.72,0
20110418:0536,381.99,235,0,42.52,23.53,3.45,0
20110418:0636,387.99,159,0,35.25,24.16,3.17,0
20110418:0736,293.99,108,0,25.6,24.16,3.52,0
20110418:0836,121,81,0,14.52,23.65,4,0
20110418:0936,0,2,0,2.59,22.01,4.07,0
20110418:1036,0,0,0,0,20.75,4.41,0
20110418:1136,0,0,0,0,19.66,4.48,0
20110418:1236,0,0,0,0,18.77,4.34,0
20110418:1336,0,0,0,0,17.96,4.21,0
20110418:1436,0,0,0,0,17.19,4.28,0
20110418:1536,0,0,0,0,16.52,4.28,0
20110418:1636,0,0,0,0,15.96,4.14,0
20110418:1736,0,0,0,0,15.47,3.93,0
20110418:1836,0,0,0,0,14.4,4,0
20110418:1936,0,0,0,0,13.89,3.93,0
20110418:2036,0,0,0,0,13.51,3.86,0
20110418:2136,0,0,0,0,13.17,3.72,0
20110418:2236,0,0,0,0,12.92,3.66,0
20110418:2336,222.99,78,0,10.07,14.33,3.52,0
20110419:0036,268.99,75,0,21.48,16.93,3.17,0
20110419:0136,418.99,100,0,31.71,19.55,2.41,0
20110419:0236,572.99,92,0,39.93,21.19,2.41,0
20110419:0336,612.99,119,0,45.02,22.36,2.69,0
20110419:0436,635.99,112,0,45.84,23.29,3.1,0
20110419:0536,584.99,108,0,42.18,23.86,3.59,0
20110419:0636,485.99,94,0,34.93,23.82,3.86,0
20110419:0736,306.99,97,0,25.31,23.6,4.48,0
20110419:0836,136,70,0,14.26,22.75,4.97,0
20110419:0936,0,2,0,2.35,21.07,4.62,0
20110419:1036,0,0,0,0,19.9,4.41,0
20110419:1136,0,0,0,0,18.96,4.21,0
20110419:1236,0,0,0,0,18.04,4,0
20110419:1336,0,0,0,0,17.19,3.93,0
20110419:1436,0,0,0,0,16.42,3.86,0
20110419:1536,0,0,0,0,15.71,3.93,0
20110419:1636,0,0,0,0,15.15,4.07,0
20110419:1736,0,0,0,0,14.71,4.41,0
20110419:1836,0,0,0,0,14.05,4.21,0
20110419:1936,0,0,0,0,13.6,4.07,0
20110419:2036,0,0,0,0,13.22,4.07,0
20110419:2136,0,0,0,0,12.94,4,0
20110419:2236,0,0,0,0,12.87,3.86,0
20110419:2336,0,27,0,9.91,14.35,3.59,0
20110420:0036,0,30,0,21.3,16.78,3.93,0
20110420:0136,9,214,0,31.48,19.11,3.72,0
20110420:0236,293.99,254,0,39.65,21.46,3.59,0
20110420:0336,508.99,181,0,44.69,23.08,3.17,0
20110420:0436,363.99,271,0,45.49,24.27,3.24,0
20110420:0536,53,326,0,41.84,24.85,3.59,0
20110420:0636,175,260,0,34.62,25.15,3.86,0
20110420:0736,3,154,0,25.03,24.78,3.93,0
20110420:0836,20,104,0,14,24.1,3.72,0
20110420:0936,0,0,0,2.11,21.94,3.79,1
20110420:1036,0,0,0,0,20.3,3.66,0
20110420:1136,0,0,0,0,19.11,3.52,0
20110420:1236,0,0,0,0,18.16,3.45,0
20110420:1336,0,0,0,0,17.44,3.52,0
20110420:1436,0,0,0,0,17.16,3.86,0
20110420:1536,0,0,0,0,16.57,4.14,0
20110420:1636,0,0,0,0,16.02,4.41,0
20110420:1736,0,0,0,0,15.6,4.55,0
20110420:1836,0,0,0,0,15,4.62,0
20110420:1936,0,0,0,0,14.61,4.48,0
20110420:2036,0,0,0,0,14.42,4.55,0
20110420:2136,0,0,0,0,14.19,4.69,0
20110420:2236,0,0,0,0,14.09,4.76,0
20110420:2336,0,27,0,9.75,15.47,4.69,0
20110421:0036,233.99,91,0,21.11,18.06,5.31,0
20110421:0136,253,192,0,31.25,20.72,5.24,0
20110421:0236,257,269,0,39.38,22.99,5.03,0
20110421:0336,379.99,253,0,44.37,24.78,4.48,0
20110421:0436,395.99,251,0,45.15,26.01,3.45,0
20110421:0536,618.99,78,0,41.5,26.78,2.48,0
20110421:0636,457.99,105,0,34.31,27.06,2.97,0
20110421:0736,309.99,88,0,24.75,26.93,3.31,0
20110421:0836,100,83,0,13.74,26.21,3.17,0
20110421:0936,0,0,0,1.88,24.14,3.45,1
20110421:1036,0,0,0,0,22.6,3.79,0
20110421:1136,0,0,0,0,21.55,4.21,0
20110421:1236,0,0,0,0,20.7,4.62,0
20110421:1336,0,0,0,0,19.96,5.03,0
20110421:1436,0,0,0,0,19.23,5.52,0
20110421:1536,0,0,0,0,18.49,6,0
20110421:1636,0,0,0,0,17.89,6.21,0
20110421:1736,0,0,0,0,17.52,6.28,0
20110421:1836,0,0,0,0,17.04,6,0
20110421:1936,0,0,0,0,16.81,5.93,0
20110421:2036,0,0,0,0,16.72,5.86,0
20110421:2136,0,0,0,0,16.67,5.79,0
20110421:2236,0,0,0,0,16.67,5.59,0
20110421:2336,182.99,95,0,9.59,17.99,5.1,0
20110422:0036,249.99,79,0,20.92,20.71,5.45,0
20110422:0136,280.99,175,0,31.02,23.73,4.83,0
20110422:0236,498.99,131,0,39.1,26.29,3.86,0
20110422:0336,318.99,281,0,44.05,28.07,2.34,0
20110422:0436,20,315,0,44.81,28.96,0.34,0
20110422:0536,0,176,0,41.17,29.51,1.72,0
20110422:0636,3,204,0,34.01,29.11,1.59,0
20110422:0736,371.99,44,0,24.48,28.73,2.07,0
20110422:0836,116,72,0,13.49,27.42,2.9,0
20110422:0936,0,0,0,1.64,25.22,3.45,1
20110422:1036,0,0,0,0,23.61,3.24,0
20110422:1136,0,0,0,0,22.64,2.76,0
20110422:1236,0,0,0,0,21.6,2.21,0
20110422:1336,0,0,0,0,20.17,1.79,0
20110422:1436,0,0,0,0,18.65,1.86,0
20110422:1536,0,0,0,0,17.81,2.14,0
20110422:1636,0,0,0,0,17.72,2.83,0
20110422:1736,0,0,0,0,17.86,3.38,0
20110422:1836,0,0,0,0,17.46,2.97,0
20110422:1936,0,0,0,0,17.71,3.1,0
20110422:2036,0,0,0,0,17.97,3.03,0
20110422:2136,0,0,0,0,17.99,3.03,0
20110422:2236,0,0,0,0,17.99,3.17,0
20110422:2336,0,26,0,9.43,19.14,3.17,0
20110423:0036,1,111,0,20.73,21.1,4.07,0
20110423:0136,93,247,0,30.79,23.3,5.52,0
20110423:0236,293.99,246,0,38.82,24.65,6.34,0
20110423:0336,225,319,0,43.73,25.16,6.97,0
20110423:0436,416.99,232,0,44.47,25.12,7.17,0
20110423:0536,240,289,0,40.84,24.88,7.52,0
20110423:0636,275.99,205,0,33.7,24.87,7.17,0
20110423:0736,165,162,0,24.21,24.35,6.76,0
20110423:0836,35,100,0,13.25,23.58,5.86,0
20110423:0936,0,0,0,1.41,22.68,4.62,1
20110423:1036,0,0,0,0,22.02,4.28,0
20110423:1136,0,0,0,0,21.62,4.28,0
20110423:1236,0,0,0,0,21.34,4.48,0
20110423:1336,0,0,0,0,21.1,4.69,0
20110423:1436,0,0,0,0,20.98,4.62,0
20110423:1536,0,0,0,0,20.96,4.55,0
20110423:1636,0,0,0,0,21.03,4.83,0
20110423:1736,0,0,0,0,20.65,5.31,0
20110423:1836,0,0,0,0,20.68,6.34,0
20110423:1936,0,0,0,0,20.76,5.59,0
20110423:2036,0,0,0,0,20.78,5.52,0
20110423:2136,0,0,0,0,20.17,7.17,0
20110423:2236,0,0,0,0,20.03,6.28,0
20110423:2336,0,26,0,9.27,19.84,5.93,0
20110424:0036,0,41,0,20.54,20.57,5.72,0
20110424:0136,0,83,0,30.56,21.55,5.24,0
20110424:0236,76,309,0,38.55,22.25,5.52,0
20110424:0336,171,334,0,43.42,22.67,5.66,0
20110424:0436,95,350,0,44.13,22,5.86,0
20110424:0536,6,255,0,40.52,22.97,6.28,0
20110424:0636,0,155,0,33.41,22.65,5.31,0
20110424:0736,28,184,0,23.94,22.44,4.9,0
20110424:0836,62,91,0,13,21.78,3.66,0
20110424:0936,0,0,0,1.19,20.82,2.62,1
20110424:1036,0,0,0,0,20.11,1.93,0
20110424:1136,0,0,0,0,18.94,1.45,0
20110424:1236,0,0,0,0,19.12,0.83,0
20110424:1336,0,0,0,0,19.21,0.55,0
20110424:1436,0,0,0,0,17.13,1.45,0
20110424:1536,0,0,0,0,16.18,1.72,0
20110424:1636,0,0,0,0,15.55,1.86,0
20110424:1736,0,0,0,0,15.18,1.86,0
20110424:1836,0,0,0,0,15.69,1.72,0
20110424:1936,0,0,0,0,15.41,1.79,0
20110424:2036,0,0,0,0,14.7,2.14,0
20110424:2136,0,0,0,0,14.29,2.21,0
20110424:2236,0,0,0,0,14.52,2.41,0
20110424:2336,112,125,0,9.11,15.95,2.41,0
20110425:0036,231.99,83,0,20.35,18.08,2.34,0
20110425:0136,426.99,78,0,30.33,20.08,2.48,0
20110425:0236,224,273,0,38.28,21.71,2.48,0
20110425:0336,228,312,0,43.1,22.65,2.28,0
20110425:0436,195,330,0,43.8,23.07,2.41,0
20110425:0536,409.99,195,0,40.2,23.28,2.69,0
20110425:0636,389.99,134,0,33.11,23.85,2.41,0
20110425:0736,259.99,105,0,23.67,23.38,3.03,0
20110425:0836,101,71,0,12.77,22.33,2.9,0
20110425:0936,0,0,0,0.97,20.67,2.21,1
20110425:1036,0,0,0,0,19.69,1.52,0
20110425:1136,0,0,0,0,18.24,1.24,0
20110425:1236,0,0,0,0,17.44,1.38,0
20110425:1336,0,0,0,0,16.45,1.66,0
20110425:1436,0,0,0,0,15.47,1.93,0
20110425:1536,0,0,0,0,14.87,2.07,0
20110425:1636,0,0,0,0,14.63,2.14,0
20110425:1736,0,0,0,0,14.77,2.14,0
20110425:1836,0,0,0,0,14.46,2.34,0
20110425:1936,0,0,0,0,14.4,2.41,0
20110425:2036,0,0,0,0,14.37,2.41,0
20110425:2136,0,0,0,0,14.44,2.62,0
20110425:2236,0,0,0,0,14.68,2.83,0
20110425:2336,102,127,0,8.95,16.8,2.83,0
20110426:0036,246.99,72,0,20.16,19.61,3.52,0
20110426:0136,294.99,157,0,30.11,21.36,4.55,0
20110426:0236,78,304,0,38.01,22.42,5.1,0
20110426:0336,279.99,288,0,42.8,22.79,5.66,0
20110426:0436,1,231,0,43.48,22.91,6,0
20110426:0536,89,319,0,39.88,22.36,6,0
20110426:0636,36,255,0,32.82,22.24,5.79,0
20110426:0736,27,180,0,23.41,21.78,5.31,0
20110426:0836,0,30,0,12.53,21,4.14,0
20110426:0936,0,0,0,0.75,19.96,3.66,1
20110426:1036,0,0,0,0,18.9,3.86,0
20110426:1136,0,0,0,0,18.25,4.76,0
20110426:1236,0,0,0,0,17.93,5.31,0
20110426:1336,0,0,0,0,17.94,6.21,0
20110426:1436,0,0,0,0,17.33,6,0
20110426:1536,0,0,0,0,17.19,5.24,0
20110426:1636,0,0,0,0,17.44,3.66,0
20110426:1736,0,0,0,0,17.41,3.59,0
20110426:1836,0,0,0,0,16.77,3.93,0
20110426:1936,0,0,0,0,16.73,4.69,0
20110426:2036,0,0,0,0,17.4,4.69,0
20110426:2136,0,0,0,0,17.94,4.97,0
20110426:2236,0,0,0,0,17.15,5.24,0
20110426:2336,12,127,0,8.79,17.23,5.03,0
20110427:0036,20,149,0,19.97,17.31,5.59,0
20110427:0136,366.99,111,0,29.88,17.91,5.45,0
20110427:0236,138,296,0,37.74,18.88,6.07,0
20110427:0336,146,333,0,42.49,19.32,6.69,0
20110427:0436,169,332,0,43.15,19.23,8.14,0
20110427:0536,11,265,0,39.57,18.36,8.21,0
20110427:0636,0,133,0,32.54,17.99,6.14,0
20110427:0736,0,48,0,23.16,18.15,5.86,0
20110427:0836,0,16,0,12.3,17.15,6.48,0
20110427:0936,0,0,0,0.54,16.02,6,1
20110427:1036,0,0,0,0,14.46,6.28,0
20110427:1136,0,0,0,0,14.41,5.03,0
20110427:1236,0,0,0,0,14.13,5.52,0
20110427:1336,0,0,0,0,13.07,6.69,0
20110427:1436,0,0,0,0,13.57,4.9,0
20110427:1536,0,0,0,0,14.13,5.24,0
20110427:1636,0,0,0,0,13.74,5.93,0
20110427:1736,0,0,0,0,13.36,4.62,0
20110427:1836,0,0,0,0,13.81,4.28,0
20110427:1936,0,0,0,0,13.65,3.66,0
20110427:2036,0,0,0,0,13.43,3.1,0
20110427:2136,0,0,0,0,13.11,2.55,0
20110427:2236,0,0,0,0,12.73,1.79,0
20110427:2336,117.99,116,0,8.63,13.99,1.1,0
20110428:0036,63,154,0,19.79,16.02,0.97,0
20110428:0136,77,238,0,29.66,17.21,2.21,0
20110428:0236,502.99,109,0,37.48,18,3.24,0
